0,1,0,1,1,1
1,1,0,2,1,1
2,1,0,0,1,1
3,1,1,0,1,1
4,1,0,0,1,1
5,1,2,1,1,1
6,1,1,0,1,1
7,1,0,0,1,1
8,1,1,0,1,1
9,1,1,0,1,1
10,1,2,0,1,1
11,1,0,0,1,1
12,1,0,0,1,1
13,1,1,1,1,1
14,1,1,0,1,1
15,1,0,0,1,1
16,1,3,0,1,1
17,1,1,0,1,1
18,1,2,0,1,1
19,0,2,0,1,0
20,0,1,0,1,0
21,0,1,0,1,0
22,0,1,0,1,0
23,0,0,1,1,0
24,0,1,0,1,0
25,0,1,0,1,0
26,0,1,0,1,0
27,0,0,0,1,0
28,0,1,0,1,0
29,0,2,0,1,0
30,0,0,0,1,0
31,0,0,0,1,0
32,0,1,0,1,0
33,0,0,0,1,0
34,0,0,0,1,0
35,0,3,0,1,0
36,0,1,0,1,0
37,0,1,0,1,0
38,0,1,0,1,0
39,0,1,0,1,0
40,0,1,1,1,0
41,0,0,0,1,0
42,0,2,0,1,0
43,0,0,0,1,0
44,0,0,0,1,0
45,0,2,0,1,0
46,0,1,0,1,0
47,0,1,0,1,0
48,0,0,1,1,0
49,0,0,0,1,0
50,0,0,0,1,0
51,0,2,0,1,0
52,0,0,0,1,0
53,0,1,0,1,0
54,0,1,0,1,0
55,0,0,0,1,0
56,0,0,1,1,0
57,0,0,0,1,0
58,0,0,0,1,0
59,0,1,0,1,0
60,0,0,0,1,0
61,0,2,0,1,0
62,0,0,0,1,0
63,0,0,0,1,0
64,0,1,0,1,0
65,0,0,0,1,0
66,0,1,0,1,0
67,0,0,0,1,0
68,0,0,0,1,0
69,0,0,0,1,0
70,0,0,0,1,0
71,0,1,1,1,0
72,0,1,0,1,0
73,0,2,0,1,0
74,0,3,0,1,0
75,0,2,0,1,0
76,0,1,0,1,0
77,0,0,0,1,0
78,0,0,0,1,0
79,0,0,0,1,0
80,0,0,1,1,0
81,0,1,0,1,0
82,0,0,0,1,0
83,0,2,0,1,0
84,0,0,0,1,0
85,0,0,0,1,0
86,0,0,1,1,0
87,0,2,0,1,0
88,0,1,0,1,0
89,0,0,1,1,0
90,0,0,1,1,0
