0,1,1,1,1,1
1,1,1,0,1,1
2,1,2,0,1,1
3,0,4,0,1,0
4,0,1,0,1,0
5,0,0,0,1,0
6,0,0,0,1,0
7,0,1,2,1,0
8,0,0,3,1,0
9,0,0,0,1,0
10,0,1,0,1,0
11,0,1,0,1,0
12,0,1,0,1,0
13,0,1,0,1,0
14,0,2,1,1,0
15,0,0,0,1,0
16,0,0,0,1,0
17,0,0,0,1,0
18,0,1,0,1,0
19,0,2,0,1,0
20,0,3,0,1,0
21,0,0,1,1,0
22,0,1,0,1,0
23,0,1,0,1,0
24,0,1,0,1,0
25,0,0,0,1,0
26,0,1,1,1,0
27,0,1,0,1,0
28,0,0,0,1,0
29,0,1,0,1,0
30,0,2,0,1,0
31,0,4,0,1,0
32,1,0,1,2,1
33,1,1,0,2,1
34,1,0,0,2,1
35,0,3,1,2,0
36,0,0,0,2,0
37,0,0,0,2,0
38,0,1,0,2,0
39,1,2,0,3,1
40,1,2,1,3,1
41,1,3,0,3,1
42,1,1,0,3,1
43,1,0,0,3,1
44,1,2,0,3,1
45,1,1,0,3,1
46,1,1,0,3,1
47,1,1,1,3,1
48,1,1,0,3,1
49,1,3,0,3,1
50,1,1,0,3,1
51,1,1,0,3,1
52,1,0,0,3,1
53,0,0,0,3,0
54,0,2,0,3,0
55,0,1,0,3,0
56,0,1,0,3,0
57,0,2,0,3,0
58,0,4,0,3,0
59,0,0,0,3,0
60,0,0,0,3,0
61,0,2,0,3,0
62,1,2,0,4,1
63,1,2,0,4,1
64,1,4,0,4,1
65,1,1,1,4,1
66,1,2,0,4,1
67,1,1,0,4,1
68,1,3,0,4,1
69,1,3,0,4,1
70,1,0,1,4,1
71,1,1,0,4,1
72,1,5,0,4,1
73,1,3,1,4,1
74,1,1,0,4,1
75,1,4,0,4,1
76,1,4,0,4,1
77,1,3,1,4,1
78,1,0,0,4,1
79,1,1,1,4,1
80,1,2,0,4,1
81,1,7,1,4,1
82,1,3,1,4,1
83,1,5,0,4,1
84,1,3,1,4,1
85,1,1,0,4,1
86,1,0,0,4,1
87,1,1,0,4,1
88,1,2,0,4,1
89,1,3,0,4,1
90,2,2,0,5,2
91,2,2,1,5,2
92,2,3,0,5,2
93,2,4,0,5,2
94,2,1,0,5,2
95,2,2,0,5,2
96,2,2,0,5,2
97,2,1,0,5,2
98,2,1,0,5,2
99,2,1,0,5,2
100,2,1,0,5,2
101,2,1,0,5,2
102,2,3,1,5,2
103,2,5,0,5,2
104,2,3,0,5,2
105,2,1,1,5,2
106,2,2,0,5,2
107,2,1,0,5,2
108,2,2,0,5,2
109,2,3,1,5,2
110,2,1,0,5,2
111,2,1,1,5,2
112,2,0,0,5,2
113,2,3,1,5,2
114,2,3,1,5,2
115,2,0,0,5,2
116,2,0,0,5,2
117,2,3,0,5,2
118,2,2,0,5,2
119,2,2,0,5,2
120,1,1,0,5,1
121,1,2,1,5,1
122,1,2,0,5,1
123,1,1,0,5,1
124,1,2,0,5,1
125,1,2,0,5,1
126,1,3,0,5,1
127,1,1,0,5,1
128,1,3,0,5,1
129,1,5,0,5,1
130,1,5,1,5,1
131,1,3,0,5,1
132,1,0,0,5,1
133,1,2,0,5,1
134,1,1,0,5,1
135,1,4,0,5,1
136,1,0,0,5,1
137,1,2,1,5,1
138,1,2,0,5,1
139,1,5,0,5,1
140,1,2,0,5,1
141,1,0,0,5,1
142,1,2,0,5,1
143,1,2,0,5,1
