0,1,0,1,1,1
1,2,1,1,2,2
2,2,3,1,2,2
3,2,2,1,2,2
4,2,1,0,2,2
5,2,2,0,2,2
6,2,0,0,2,2
7,2,4,0,2,2
8,2,0,0,2,2
9,2,0,1,2,2
10,2,1,0,2,2
11,2,2,0,2,2
12,1,1,0,2,1
13,1,1,1,2,1
14,1,1,1,2,1
15,1,1,0,2,1
16,1,2,0,2,1
17,1,1,0,2,1
18,2,1,2,3,2
19,2,2,0,3,2
20,2,0,0,3,2
21,2,1,0,3,2
22,2,0,0,3,2
23,2,3,1,3,2
24,2,2,0,3,2
25,2,2,1,3,2
26,2,1,0,3,2
27,2,1,0,3,2
28,2,0,0,3,2
29,2,0,1,3,2
30,2,2,1,3,2
31,2,1,1,3,2
32,2,1,0,3,2
33,2,2,0,3,2
34,2,2,0,3,2
35,2,2,1,3,2
36,2,1,0,3,2
37,2,1,0,3,2
38,2,4,0,3,2
39,2,1,1,3,2
40,2,1,0,3,2
41,2,2,1,3,2
42,2,4,0,3,2
43,2,2,0,3,2
44,2,1,0,3,2
45,2,1,0,3,2
46,2,2,0,3,2
47,2,1,0,3,2
48,2,1,1,3,2
49,2,0,0,3,2
50,2,1,0,3,2
51,2,5,0,3,2
52,2,2,0,3,2
53,2,2,1,3,2
54,1,1,0,3,1
55,1,2,0,3,1
56,1,2,1,3,1
57,1,1,0,3,1
58,1,1,0,3,1
59,1,2,0,3,1
60,1,1,0,3,1
61,1,2,0,3,1
62,1,2,0,3,1
63,1,0,0,3,1
64,1,2,0,3,1
65,1,0,1,3,1
66,1,3,1,3,1
67,1,1,0,3,1
68,1,0,0,3,1
69,1,2,0,3,1
70,1,0,0,3,1
71,2,2,0,4,2
72,2,3,1,4,2
73,2,1,1,4,2
74,2,2,1,4,2
75,2,2,0,4,2
76,2,2,0,4,2
77,2,0,0,4,2
78,2,2,0,4,2
79,2,2,0,4,2
80,2,0,0,4,2
81,2,3,0,4,2
82,2,1,0,4,2
83,2,5,1,4,2
84,2,3,0,4,2
85,2,2,0,4,2
86,2,1,3,4,2
87,2,2,0,4,2
88,2,4,0,4,2
89,2,2,0,4,2
90,2,1,0,4,2
91,2,3,0,4,2
92,2,1,0,4,2
93,2,0,0,4,2
94,2,1,0,4,2
95,2,3,0,4,2
96,2,1,0,4,2
97,2,1,0,4,2
98,2,0,0,4,2
99,2,1,0,4,2
100,2,1,1,4,2
101,2,2,0,4,2
102,2,2,0,4,2
103,2,2,1,4,2
104,2,5,0,4,2
105,2,0,0,4,2
106,1,2,1,4,1
107,1,1,0,4,1
108,1,1,0,4,1
109,1,2,0,4,1
110,1,1,0,4,1
111,1,1,1,4,1
112,1,2,0,4,1
113,1,2,0,4,1
114,1,0,1,4,1
115,1,1,0,4,1
116,1,3,1,4,1
117,1,0,0,4,1
118,1,2,0,4,1
119,1,2,1,4,1
120,1,1,0,4,1
121,1,2,0,4,1
122,1,3,1,4,1
123,1,1,1,4,1
124,1,0,0,4,1
125,1,2,2,4,1
126,1,0,0,4,1
127,1,1,0,4,1
