0,1,1,1,1,1
1,1,0,1,1,1
2,1,2,0,1,1
3,1,0,0,1,1
4,1,1,0,1,1
5,1,0,0,1,1
6,1,1,0,1,1
7,1,1,0,1,1
8,1,1,0,1,1
9,1,3,2,1,1
10,1,0,1,1,1
11,1,2,0,1,1
12,1,1,0,1,1
13,1,1,0,1,1
14,1,1,0,1,1
15,1,1,0,1,1
16,1,0,0,1,1
17,1,1,0,1,1
18,1,3,0,1,1
19,1,1,1,1,1
20,1,3,0,1,1
21,1,2,0,1,1
22,1,1,0,1,1
23,1,0,0,1,1
24,1,1,1,1,1
25,1,0,0,1,1
26,1,2,1,1,1
27,1,0,0,1,1
28,0,0,0,1,0
29,0,1,0,1,0
30,0,1,0,1,0
31,0,1,0,1,0
32,0,3,0,1,0
33,0,4,0,1,0
34,0,2,0,1,0
35,0,1,0,1,0
36,0,1,0,1,0
37,0,1,1,1,0
38,0,0,0,1,0
39,0,1,0,1,0
40,0,0,0,1,0
41,0,3,0,1,0
42,0,0,1,1,0
43,0,1,0,1,0
44,0,2,0,1,0
45,0,0,0,1,0
46,0,1,0,1,0
47,0,0,1,1,0
48,0,0,0,1,0
49,0,0,1,1,0
50,0,1,0,1,0
51,0,0,0,1,0
52,0,0,0,1,0
53,0,0,0,1,0
54,0,0,0,1,0
55,0,1,1,1,0
56,0,1,1,1,0
57,0,0,0,1,0
58,0,1,0,1,0
59,0,2,1,1,0
60,0,2,0,1,0
61,0,2,0,1,0
62,0,3,0,1,0
63,0,1,0,1,0
64,0,1,0,1,0
65,0,0,1,1,0
66,0,2,0,1,0
67,0,2,0,1,0
68,0,2,0,1,0
69,0,0,0,1,0
70,0,2,0,1,0
71,0,1,1,1,0
72,0,0,1,1,0
73,0,2,0,1,0
74,0,0,0,1,0
75,0,1,0,1,0
76,0,2,0,1,0
77,0,2,1,1,0
78,0,2,0,1,0
79,0,0,0,1,0
80,0,3,0,1,0
81,0,0,0,1,0
82,0,2,0,1,0
83,0,1,1,1,0
84,0,1,0,1,0
85,0,0,0,1,0
86,0,2,0,1,0
87,0,1,0,1,0
88,0,0,0,1,0
89,0,0,0,1,0
90,0,4,0,1,0
91,0,3,0,1,0
92,0,3,0,1,0
93,0,1,0,1,0
94,0,1,0,1,0
95,0,1,0,1,0
96,0,1,0,1,0
97,0,1,0,1,0
98,0,0,1,1,0
99,0,2,0,1,0
100,0,2,1,1,0
101,0,0,0,1,0
102,0,0,0,1,0
103,0,0,0,1,0
104,0,0,0,1,0
105,0,1,0,1,0
106,0,1,0,1,0
107,0,1,0,1,0
108,0,1,1,1,0
109,0,0,0,1,0
110,0,3,0,1,0
111,0,0,0,1,0
112,0,0,1,1,0
113,0,1,0,1,0
114,0,1,2,1,0
115,0,0,1,1,0
116,0,0,1,1,0
117,0,2,0,1,0
118,0,1,0,1,0
119,0,2,1,1,0
120,0,1,0,1,0
121,0,2,0,1,0
122,0,1,0,1,0
123,0,0,1,1,0
124,0,0,0,1,0
125,0,1,1,1,0
126,0,1,1,1,0
127,0,0,0,1,0
128,0,1,0,1,0
129,0,0,1,1,0
130,0,1,0,1,0
131,0,0,0,1,0
132,0,1,0,1,0
133,0,2,0,1,0
134,0,0,0,1,0
135,0,0,0,1,0
136,0,0,0,1,0
137,0,2,0,1,0
138,0,0,0,1,0
139,0,0,1,1,0
140,0,1,0,1,0
141,0,1,0,1,0
142,0,3,0,1,0
143,0,1,1,1,0
144,0,0,0,1,0
145,0,3,0,1,0
146,0,1,0,1,0
147,0,0,1,1,0
148,0,0,0,1,0
149,0,1,1,1,0
150,0,1,0,1,0
151,0,2,0,1,0
152,0,1,0,1,0
153,0,2,0,1,0
154,0,0,0,1,0
155,0,1,0,1,0
156,0,2,0,1,0
157,0,1,0,1,0
158,0,1,0,1,0
159,0,2,0,1,0
160,0,2,0,1,0
161,0,0,1,1,0
162,0,0,0,1,0
163,0,1,1,1,0
164,0,1,0,1,0
165,0,1,0,1,0
166,0,2,2,1,0
167,0,1,0,1,0
168,0,1,0,1,0
169,0,1,0,1,0
170,0,1,0,1,0
171,0,2,0,1,0
172,0,0,1,1,0
173,0,2,0,1,0
174,0,1,0,1,0
175,0,0,1,1,0
176,0,0,0,1,0
177,0,0,0,1,0
178,0,1,0,1,0
179,0,3,0,1,0
180,0,1,0,1,0
181,0,2,0,1,0
182,0,1,0,1,0
183,0,1,0,1,0
184,0,2,0,1,0
185,0,1,0,1,0
186,0,1,0,1,0
187,0,0,1,1,0
188,0,1,0,1,0
189,0,0,0,1,0
190,0,0,0,1,0
191,0,0,1,1,0
192,0,1,0,1,0
193,0,2,0,1,0
194,0,2,0,1,0
195,0,1,0,1,0
196,0,0,1,1,0
197,0,1,0,1,0
198,0,1,0,1,0
199,0,0,0,1,0
200,0,0,0,1,0
201,0,1,0,1,0
202,0,2,0,1,0
203,0,2,0,1,0
204,0,1,1,1,0
205,0,1,1,1,0
206,0,4,1,1,0
207,0,0,1,1,0
208,0,1,0,1,0
209,0,0,0,1,0
210,0,2,0,1,0
211,0,2,0,1,0
212,0,0,0,1,0
213,0,2,1,1,0
214,0,1,1,1,0
215,0,1,0,1,0
216,0,2,0,1,0
217,0,1,0,1,0
218,0,1,0,1,0
219,0,2,1,1,0
220,0,0,1,1,0
221,0,3,1,1,0
222,0,1,0,1,0
223,0,2,0,1,0
224,0,1,1,1,0
225,0,3,0,1,0
226,0,1,2,1,0
227,0,2,1,1,0
228,0,0,1,1,0
229,0,1,0,1,0
230,0,0,1,1,0
231,0,2,0,1,0
232,0,1,1,1,0
233,0,2,1,1,0
234,0,0,0,1,0
235,0,1,0,1,0
236,0,1,0,1,0
237,0,3,0,1,0
238,0,3,0,1,0
239,0,3,0,1,0
240,0,4,1,1,0
241,0,3,0,1,0
242,0,0,0,1,0
243,0,1,0,1,0
244,0,2,1,1,0
245,0,2,0,1,0
246,0,2,0,1,0
247,0,0,0,1,0
248,0,1,1,1,0
249,0,1,0,1,0
250,0,2,0,1,0
251,0,2,0,1,0
252,0,1,0,1,0
253,0,1,0,1,0
254,0,0,0,1,0
255,0,2,0,1,0
256,0,2,0,1,0
257,0,3,1,1,0
258,0,1,0,1,0
259,0,1,0,1,0
260,0,1,0,1,0
261,0,3,0,1,0
262,0,4,0,1,0
263,0,4,0,1,0
264,0,0,0,1,0
265,0,1,0,1,0
266,0,0,0,1,0
267,0,2,0,1,0
268,0,0,1,1,0
269,0,0,0,1,0
270,0,2,0,1,0
271,0,4,0,1,0
272,0,2,0,1,0
273,0,1,0,1,0
274,0,0,0,1,0
275,0,2,0,1,0
276,0,3,1,1,0
277,0,0,0,1,0
278,0,1,1,1,0
279,0,0,0,1,0
280,0,2,0,1,0
281,0,1,0,1,0
282,0,0,0,1,0
283,0,0,0,1,0
284,0,3,1,1,0
285,0,2,1,1,0
286,0,1,1,1,0
287,0,2,0,1,0
288,0,1,0,1,0
289,0,3,0,1,0
290,0,0,1,1,0
291,0,2,0,1,0
292,0,1,1,1,0
293,0,0,1,1,0
294,0,3,0,1,0
295,0,1,0,1,0
296,0,1,0,1,0
297,0,2,0,1,0
298,0,1,0,1,0
299,0,1,0,1,0
300,0,3,0,1,0
301,0,2,0,1,0
302,0,2,0,1,0
303,0,4,0,1,0
304,0,0,1,1,0
305,0,1,1,1,0
306,0,1,0,1,0
307,0,2,0,1,0
308,0,0,1,1,0
309,0,1,0,1,0
310,0,1,0,1,0
311,0,0,0,1,0
312,0,2,1,1,0
313,0,0,0,1,0
314,0,1,1,1,0
315,0,1,1,1,0
316,0,0,0,1,0
317,0,2,1,1,0
318,0,0,0,1,0
319,0,1,0,1,0
320,0,3,0,1,0
321,0,1,0,1,0
322,0,1,1,1,0
323,0,0,0,1,0
324,0,1,0,1,0
325,0,1,0,1,0
326,0,1,0,1,0
327,0,0,0,1,0
328,0,3,0,1,0
329,0,1,0,0,0
330,0,0,0,0,0
331,0,1,0,0,0
332,0,2,0,0,0
333,0,2,0,0,0
334,0,0,0,0,0
335,0,2,0,0,0
336,0,2,0,0,0
337,0,1,0,0,0
338,0,1,0,0,0
339,0,1,0,0,0
340,0,1,0,0,0
341,0,1,0,0,0
342,0,1,0,0,0
343,0,1,0,0,0
344,0,1,0,0,0
345,0,1,0,0,0
346,0,1,0,0,0
347,0,3,0,0,0
348,0,1,0,0,0
349,0,0,0,0,0
350,0,2,0,0,0
351,0,1,0,0,0
352,0,3,0,0,0
353,0,0,1,0,0
354,0,1,1,0,0
355,0,0,1,0,0
356,0,1,1,0,0
357,0,2,1,0,0
358,0,1,0,0,0
359,0,0,0,0,0
360,0,0,1,0,0
361,0,2,0,0,0
362,0,1,0,0,0
363,0,1,0,0,0
364,0,2,0,0,0
365,0,0,0,0,0
366,0,3,0,0,0
367,0,3,0,0,0
368,0,0,0,0,0
369,0,1,0,0,0
370,0,0,0,0,0
371,0,1,0,0,0
372,0,3,0,0,0
373,0,2,0,0,0
374,0,3,1,0,0
375,0,0,0,0,0
376,0,0,1,0,0
377,0,2,0,0,0
378,0,0,0,0,0
379,0,1,0,0,0
380,0,1,0,0,0
381,0,1,0,0,0
382,0,0,0,0,0
383,0,1,0,0,0
384,0,3,0,0,0
385,0,1,0,0,0
386,0,2,0,0,0
387,0,3,0,0,0
388,0,1,0,0,0
389,0,2,0,0,0
390,0,1,0,0,0
391,0,0,0,0,0
392,0,2,0,0,0
393,0,0,0,0,0
394,0,2,0,0,0
395,0,3,0,0,0
396,0,0,0,0,0
397,0,2,0,0,0
398,0,2,0,0,0
399,0,1,0,0,0
400,0,2,0,0,0
401,0,2,0,0,0
402,0,2,0,0,0
403,0,0,0,0,0
404,0,2,0,0,0
405,0,1,0,0,0
406,0,2,0,0,0
407,0,1,0,0,0
408,0,2,1,0,0
409,0,0,0,0,0
410,0,0,0,0,0
411,0,3,0,0,0
412,0,2,0,0,0
413,0,2,0,0,0
414,0,1,0,0,0
415,0,3,0,0,0
416,0,0,1,0,0
417,0,1,0,0,0
418,0,1,0,0,0
419,0,1,0,0,0
420,0,1,0,0,0
421,0,2,1,0,0
422,0,2,0,0,0
423,0,0,1,0,0
424,0,2,0,0,0
425,0,0,0,0,0
426,0,0,0,0,0
427,0,1,2,0,0
428,0,2,1,0,0
429,0,1,1,0,0
430,0,0,0,0,0
431,0,0,0,0,0
432,0,2,0,0,0
433,0,1,0,0,0
434,0,4,1,0,0
435,0,2,0,0,0
436,0,1,0,0,0
437,0,0,1,0,0
438,0,2,0,0,0
439,0,2,2,0,0
440,0,0,0,0,0
441,0,2,1,0,0
442,0,1,1,0,0
443,0,2,0,0,0
444,0,0,1,0,0
445,0,2,0,0,0
446,0,2,0,0,0
447,0,2,0,0,0
448,0,1,1,0,0
449,0,0,0,0,0
450,0,0,0,0,0
451,0,2,1,0,0
452,0,1,0,0,0
453,0,0,0,0,0
454,0,0,1,0,0
455,0,2,0,0,0
456,0,2,0,0,0
457,0,1,0,0,0
458,0,0,0,0,0
459,0,0,1,0,0
460,0,1,1,0,0
461,0,4,0,0,0
462,0,1,0,0,0
463,0,1,0,0,0
464,0,1,0,0,0
465,0,2,0,0,0
466,0,0,2,0,0
467,0,0,0,0,0
468,0,1,1,0,0
469,0,0,0,0,0
470,0,2,0,0,0
471,0,1,0,0,0
472,0,1,0,0,0
473,0,0,0,0,0
474,0,0,0,0,0
475,0,1,0,0,0
476,0,1,0,0,0
477,0,3,0,0,0
478,0,1,0,0,0
479,0,2,0,0,0
480,0,2,0,0,0
481,0,1,1,0,0
482,0,3,0,0,0
483,0,1,1,0,0
484,0,1,0,0,0
485,0,2,0,0,0
486,0,1,0,0,0
487,0,0,1,0,0
488,0,0,0,0,0
489,0,3,0,0,0
490,0,1,0,0,0
491,0,1,2,0,0
492,0,0,0,0,0
493,0,2,1,0,0
494,0,0,0,0,0
495,0,1,0,0,0
496,0,3,0,0,0
497,0,0,0,0,0
498,0,2,1,0,0
499,0,0,0,0,0
500,0,2,0,0,0
501,0,1,1,0,0
502,0,3,0,0,0
503,0,1,0,0,0
504,0,1,0,0,0
505,0,4,0,0,0
506,0,1,0,0,0
507,0,0,0,0,0
508,0,1,0,0,0
509,0,2,0,0,0
510,0,0,0,0,0
511,0,1,0,0,0
512,0,1,0,0,0
513,0,5,0,0,0
514,0,0,0,0,0
515,0,2,0,0,0
516,0,2,0,0,0
517,0,2,0,0,0
518,0,2,0,0,0
519,0,0,0,0,0
520,0,3,0,0,0
521,0,2,0,0,0
522,0,0,0,0,0
523,0,1,0,0,0
524,0,1,1,0,0
525,0,2,0,0,0
526,0,1,0,0,0
527,0,2,0,0,0
528,0,1,0,0,0
529,0,1,0,0,0
530,0,3,0,0,0
531,0,0,0,0,0
532,0,3,1,0,0
533,0,2,1,0,0
534,0,0,0,0,0
535,0,2,0,0,0
536,0,1,0,0,0
537,0,2,0,0,0
538,0,1,0,0,0
539,0,0,1,0,0
540,0,1,1,0,0
541,0,5,0,0,0
542,0,3,1,0,0
543,0,2,1,0,0
544,0,1,0,0,0
545,0,1,0,0,0
546,0,3,0,0,0
547,0,0,0,0,0
548,0,2,0,0,0
549,0,1,0,0,0
550,0,1,0,0,0
551,0,1,0,0,0
552,0,0,0,0,0
553,0,0,0,0,0
554,0,1,0,0,0
555,0,1,0,0,0
556,0,1,0,0,0
557,0,2,0,0,0
558,0,3,0,0,0
559,0,4,2,0,0
560,0,0,1,0,0
561,0,4,0,0,0
562,0,0,0,0,0
563,0,1,1,0,0
564,0,0,0,0,0
565,0,2,0,0,0
566,0,2,0,0,0
567,0,3,0,0,0
568,0,1,0,0,0
569,0,2,0,0,0
570,0,1,0,0,0
571,0,1,0,0,0
572,0,1,0,0,0
573,0,1,0,0,0
574,0,0,0,0,0
575,0,1,0,0,0
576,0,2,0,0,0
577,0,0,0,0,0
578,0,2,1,0,0
579,0,0,0,0,0
580,0,0,1,0,0
581,0,2,0,0,0
582,0,2,0,0,0
583,0,0,1,0,0
584,0,2,0,0,0
585,0,0,0,0,0
586,0,2,1,0,0
587,0,1,0,0,0
588,0,1,0,0,0
589,0,3,0,0,0
590,0,2,1,0,0
591,0,1,0,0,0
592,0,1,0,0,0
593,0,0,0,0,0
594,0,1,2,0,0
595,0,0,0,0,0
596,0,2,2,0,0
597,0,1,0,0,0
598,0,2,2,0,0
599,0,0,0,0,0
600,0,4,0,0,0
601,0,1,0,0,0
602,0,0,0,0,0
603,0,2,0,0,0
604,0,2,0,0,0
605,0,1,0,0,0
606,0,4,0,0,0
607,0,0,0,0,0
608,0,3,1,0,0
609,0,1,0,0,0
610,0,0,0,0,0
611,0,2,0,0,0
612,0,1,0,0,0
613,0,1,1,0,0
614,0,1,0,0,0
615,0,2,1,0,0
616,0,0,0,0,0
617,0,1,1,0,0
618,0,0,0,0,0
619,0,2,0,0,0
620,0,0,0,0,0
621,0,2,0,0,0
622,0,1,0,0,0
623,0,0,0,0,0
624,0,2,0,0,0
625,0,3,0,0,0
626,0,0,0,0,0
627,0,0,0,0,0
628,0,0,0,0,0
629,0,1,1,0,0
630,0,0,1,0,0
631,1,1,1,1,1
632,1,1,0,1,1
633,1,1,0,1,1
634,1,1,0,1,1
635,1,0,0,1,1
636,1,2,0,1,1
637,1,1,0,1,1
638,1,1,0,1,1
639,1,1,0,1,1
640,1,1,0,1,1
641,1,2,0,1,1
642,1,2,0,1,1
643,1,1,1,1,1
644,1,1,0,1,1
645,1,2,0,1,1
646,1,1,1,1,1
647,1,0,0,1,1
648,1,1,0,1,1
649,1,1,0,1,1
650,1,1,0,1,1
651,1,1,0,1,1
652,1,1,0,1,1
653,1,0,2,1,1
654,1,1,2,1,1
655,1,1,0,1,1
656,2,3,1,2,2
657,1,4,0,2,1
658,1,0,1,2,1
