0,1,0,1,1,1
1,1,0,0,1,1
2,1,1,0,1,1
3,1,2,0,1,1
4,1,1,1,1,1
5,1,0,0,1,1
6,1,3,0,1,1
7,1,1,0,1,1
8,1,4,1,1,1
9,1,0,1,1,1
10,1,1,0,1,1
11,0,0,0,1,0
12,0,3,0,1,0
13,0,2,0,1,0
14,0,2,0,1,0
15,0,2,0,1,0
16,0,0,0,1,0
17,0,0,0,1,0
18,0,1,0,1,0
19,0,3,0,1,0
20,0,0,0,1,0
21,0,1,0,1,0
22,0,1,0,1,0
23,0,1,0,1,0
24,0,1,0,1,0
25,0,2,0,1,0
26,0,3,0,1,0
27,0,2,0,1,0
28,0,3,0,1,0
29,0,3,0,1,0
30,0,2,1,1,0
31,1,2,0,2,1
32,1,1,0,2,1
33,1,2,0,2,1
34,1,2,0,2,1
35,1,0,0,2,1
36,1,1,0,2,1
37,1,0,1,2,1
38,1,1,1,2,1
39,1,1,0,2,1
40,1,1,0,2,1
41,1,0,0,2,1
42,1,0,0,2,1
43,1,3,0,2,1
44,1,3,0,2,1
45,1,2,0,2,1
46,1,5,0,2,1
47,1,1,0,2,1
48,1,0,1,2,1
49,1,1,0,2,1
50,1,0,0,2,1
51,1,0,1,3,1
52,1,1,0,3,1
53,1,1,1,3,1
54,1,2,0,3,1
55,1,3,1,3,1
56,1,0,0,3,1
57,2,2,1,4,2
58,2,1,0,4,2
59,2,2,0,4,2
60,2,1,0,4,2
61,1,2,1,4,1
62,1,3,0,4,1
63,1,0,0,4,1
64,1,0,1,4,1
65,1,2,0,4,1
66,1,1,1,4,1
67,1,1,0,4,1
68,1,0,0,4,1
69,1,3,0,4,1
70,1,2,0,4,1
71,1,3,0,4,1
72,1,4,0,4,1
73,1,2,0,4,1
74,1,2,0,4,1
75,1,2,0,4,1
76,1,0,0,4,1
77,1,3,0,4,1
78,1,1,0,4,1
79,1,2,1,4,1
80,1,1,0,4,1
81,1,1,1,4,1
82,1,3,0,4,1
83,1,1,0,4,1
84,1,1,0,4,1
85,1,2,0,4,1
86,1,0,0,4,1
87,1,0,0,4,1
88,1,2,1,4,1
89,1,6,1,4,1
90,1,1,0,4,1
91,1,4,0,4,1
92,1,4,1,4,1
93,1,3,1,4,1
94,1,2,0,4,1
95,1,4,0,4,1
96,1,1,0,4,1
97,1,1,0,4,1
98,1,3,0,4,1
99,1,1,0,4,1
100,1,2,0,4,1
101,1,2,1,4,1
102,1,2,0,4,1
103,1,1,1,4,1
104,1,3,0,4,1
105,1,1,0,4,1
106,1,5,0,4,1
107,1,2,0,4,1
108,1,1,1,4,1
109,1,1,0,4,1
110,1,0,0,4,1
111,1,4,1,4,1
112,1,2,0,4,1
113,1,2,0,4,1
114,1,4,0,4,1
115,0,1,0,4,0
116,0,1,0,4,0
117,0,3,0,4,0
118,0,1,0,4,0
119,0,3,0,4,0
120,0,2,0,4,0
121,0,1,3,4,0
122,0,3,1,4,0
123,0,1,0,4,0
124,0,4,0,4,0
125,0,1,1,4,0
126,0,3,0,4,0
127,0,5,0,4,0
128,0,1,0,4,0
129,0,1,0,4,0
130,0,3,1,4,0
131,0,2,0,4,0
132,0,0,0,4,0
133,0,1,0,4,0
134,0,0,1,4,0
135,0,0,3,4,0
136,0,1,0,4,0
137,0,3,0,4,0
138,0,2,0,4,0
139,0,3,2,4,0
140,0,1,0,4,0
141,0,3,0,4,0
142,0,1,1,4,0
143,0,1,1,4,0
144,1,0,1,5,1
145,1,2,0,5,1
146,1,1,0,5,1
147,1,4,0,5,1
148,1,2,1,5,1
149,1,2,0,5,1
150,1,1,0,5,1
151,1,4,0,5,1
152,1,2,0,5,1
153,1,2,0,5,1
154,1,3,0,5,1
155,1,1,1,5,1
156,1,2,0,5,1
157,1,2,0,5,1
158,1,1,0,5,1
159,1,2,0,5,1
160,1,1,0,5,1
161,1,1,1,5,1
162,1,1,1,5,1
163,1,1,1,5,1
164,1,2,0,5,1
165,1,1,0,5,1
166,1,2,0,5,1
167,1,3,0,5,1
168,1,2,0,5,1
169,1,4,0,5,1
170,1,4,0,5,1
171,1,1,0,5,1
172,1,3,0,5,1
173,1,1,1,5,1
174,1,3,0,5,1
175,1,5,0,5,1
176,1,2,0,5,1
177,1,1,1,5,1
178,1,2,0,5,1
179,1,1,0,5,1
180,1,1,0,5,1
181,1,2,0,5,1
182,1,1,0,5,1
183,1,2,2,5,1
184,1,1,0,5,1
185,1,2,0,5,1
186,1,1,0,5,1
187,1,1,0,5,1
188,1,2,0,5,1
189,1,2,0,5,1
190,1,4,0,5,1
191,1,4,0,5,1
192,1,3,0,5,1
193,1,1,0,5,1
194,1,3,0,5,1
195,1,3,0,5,1
196,1,1,0,5,1
197,1,0,1,5,1
198,1,1,0,5,1
199,1,0,0,5,1
200,1,3,0,5,1
201,1,4,0,5,1
202,1,2,1,5,1
203,1,2,0,5,1
204,1,1,1,5,1
205,1,3,1,5,1
206,1,1,0,5,1
207,1,1,0,5,1
208,1,2,0,5,1
209,1,3,0,5,1
210,1,3,0,5,1
211,1,1,0,5,1
212,1,2,0,5,1
213,1,1,1,5,1
214,2,1,0,6,2
215,2,0,0,6,2
216,2,1,0,6,2
217,2,3,1,6,2
218,2,0,0,6,2
219,2,1,1,6,2
220,2,1,0,6,2
221,2,1,0,6,2
222,2,2,0,6,2
223,2,1,1,6,2
224,2,2,0,6,2
225,3,2,1,7,3
226,3,4,0,7,3
227,3,1,0,7,3
228,3,3,0,7,3
229,3,2,2,7,3
230,3,1,1,7,3
