0,1,1,1,1
1,1,1,1,1
2,0,0,1,1
3,0,0,0,1
4,0,0,0,1
5,1,1,1,2
6,1,1,0,2
7,1,1,0,2
8,1,1,0,2
9,1,1,0,2
10,1,1,0,2
11,1,1,0,2
12,1,1,1,2
13,1,1,0,2
14,2,2,1,3
15,2,2,2,3
16,2,2,1,3
17,2,2,0,3
18,2,2,1,3
19,2,2,0,3
20,2,2,0,3
21,2,2,0,3
22,2,2,0,3
23,2,2,0,3
24,2,2,0,3
25,2,2,0,3
26,2,2,0,3
27,2,2,0,3
28,2,2,0,3
29,2,2,0,3
30,2,2,0,3
31,2,2,0,3
32,2,2,0,3
33,2,2,1,3
34,3,3,2,4
35,3,3,1,4
36,3,3,1,4
37,3,3,0,4
38,3,3,1,4
39,3,3,1,4
40,3,3,0,4
41,3,3,0,4
42,3,3,0,4
43,3,3,0,4
44,3,3,0,4
45,3,3,0,4
46,3,3,0,4
47,3,3,0,4
48,3,3,1,4
49,3,3,1,4
50,4,4,1,5
51,4,4,1,5
52,4,4,2,5
53,3,3,0,5
54,3,3,1,5
55,3,3,0,5
56,3,3,0,5
57,4,4,1,6
58,4,4,1,6
59,4,4,1,6
60,4,4,1,6
61,4,4,1,6
62,4,4,0,6
63,4,4,2,6
64,4,4,1,6
65,4,4,0,6
66,5,5,2,7
67,5,5,2,7
68,5,5,0,7
69,5,5,1,7
70,5,5,1,7
71,5,5,0,7
72,6,6,1,8
73,6,6,1,8
74,6,6,0,8
75,6,6,0,8
76,5,5,0,8
77,5,5,0,8
78,5,5,0,8
79,5,5,0,8
80,4,4,0,8
81,4,4,0,8
82,4,4,0,8
83,4,4,1,8
84,3,3,1,8
85,3,3,1,8
86,3,3,2,8
87,3,3,0,8
88,3,3,0,8
89,3,3,0,8
90,3,3,0,8
91,3,3,2,8
92,3,3,0,8
93,3,3,0,8
94,3,3,0,8
95,3,3,1,8
96,3,3,1,8
97,3,3,0,8
98,3,3,0,8
99,3,3,0,8
100,3,3,0,8
101,3,3,0,8
102,3,3,0,8
103,3,3,0,8
104,3,3,0,8
105,3,3,0,8
106,3,3,0,8
107,3,3,0,8
108,3,3,0,8
109,3,3,0,8
110,3,3,0,8
111,3,3,1,8
112,3,3,1,8
113,3,3,0,8
114,3,3,0,8
115,3,3,0,8
116,3,3,0,8
117,3,3,1,8
118,3,3,1,8
119,3,3,1,8
120,3,3,0,8
121,3,3,1,8
122,3,3,0,8
123,3,3,0,8
124,3,3,0,8
125,3,3,1,8
126,3,3,0,8
127,3,3,1,8
128,3,3,0,8
129,3,3,0,8
130,3,3,0,8
131,3,3,0,8
132,3,3,0,8
133,3,3,0,8
134,3,3,0,8
135,3,3,1,8
136,3,3,0,8
137,3,3,0,8
138,3,3,0,8
139,3,3,0,8
140,3,3,0,8
141,3,3,1,8
142,3,3,0,8
143,3,3,0,8
144,3,3,0,8
145,3,3,0,8
146,3,3,0,8
147,2,2,0,8
148,3,3,0,9
149,3,3,1,9
150,3,3,1,9
151,3,3,0,9
152,3,3,0,9
153,4,4,1,10
154,4,4,0,10
155,4,4,1,10
156,4,4,1,10
157,4,4,0,10
158,4,4,0,10
159,4,4,0,10
160,4,4,1,10
161,4,4,0,10
162,4,4,0,10
163,4,4,0,10
164,4,4,1,10
165,4,4,0,10
166,4,4,1,10
167,4,4,0,10
168,3,3,0,10
169,3,3,0,10
170,3,3,0,10
171,3,3,0,10
172,2,2,0,10
173,2,2,0,10
174,2,2,0,10
175,2,2,0,10
176,2,2,0,10
177,2,2,0,10
178,3,3,0,11
179,3,3,0,11
180,3,3,0,11
181,3,3,0,11
182,3,3,0,11
183,3,3,0,11
184,3,3,0,11
185,3,3,0,11
186,3,3,0,11
187,3,3,0,11
188,3,3,1,11
189,3,3,1,11
190,3,3,0,11
191,3,3,1,11
192,3,3,1,11
193,3,3,2,11
194,3,3,1,11
195,3,3,1,11
196,3,3,1,11
197,3,3,2,11
198,3,3,1,11
199,3,3,0,11
200,3,3,0,11
201,3,3,0,11
202,3,3,1,11
203,3,3,1,11
204,2,2,1,11
205,2,2,1,11
206,1,1,0,11
207,1,1,0,11
208,1,1,0,11
209,1,1,0,11
210,1,1,1,11
211,1,1,0,11
212,1,1,0,11
213,1,1,1,11
214,1,1,1,11
215,1,1,1,11
216,1,1,1,11
217,1,1,1,11
218,1,1,1,11
219,1,1,0,11
220,1,1,1,11
221,1,1,0,11
222,1,1,0,11
223,1,1,0,11
224,1,1,1,11
225,1,1,1,11
226,1,1,0,11
227,1,1,0,11
228,1,1,0,11
229,1,1,0,11
230,1,1,0,11
231,1,1,0,11
232,1,1,0,11
233,1,1,0,11
234,1,1,0,11
235,1,1,0,11
236,1,1,0,11
237,1,1,0,11
238,1,1,1,11
239,1,1,0,11
240,1,1,1,11
241,1,1,0,11
242,1,1,0,11
243,1,1,0,11
244,1,1,0,11
245,0,0,1,11
246,0,0,0,11
247,0,0,0,11
248,0,0,1,11
249,0,0,0,11
250,0,0,0,11
251,0,0,0,11
252,0,0,0,11
253,0,0,0,11
254,0,0,0,11
255,0,0,0,11
256,0,0,0,11
257,0,0,1,11
258,0,0,0,11
259,0,0,0,11
260,0,0,0,11
261,0,0,1,11
262,0,0,0,11
263,0,0,1,11
264,0,0,0,11
265,0,0,1,11
266,0,0,0,11
267,0,0,0,11
268,0,0,0,11
269,0,0,0,11
270,1,1,2,12
271,1,1,2,12
272,1,1,1,12
273,1,1,1,12
274,1,1,0,12
275,1,1,0,12
276,1,1,0,12
277,1,1,0,12
278,1,1,0,12
279,1,1,1,12
280,1,1,0,12
281,1,1,0,12
282,1,1,1,12
283,1,1,1,12
284,1,1,1,12
285,1,1,1,12
286,1,1,0,12
287,1,1,0,12
288,1,1,0,12
289,1,1,0,12
290,1,1,0,12
291,1,1,0,12
292,1,1,0,12
293,1,1,1,12
294,1,1,0,12
295,1,1,0,12
296,1,1,0,12
297,1,1,0,12
298,1,1,1,12
299,1,1,0,12
300,1,1,0,12
301,1,1,0,12
302,0,0,0,12
303,0,0,0,11
304,0,0,0,11
305,0,0,0,11
306,0,0,0,11
307,0,0,0,11
308,0,0,0,11
309,0,0,0,11
310,0,0,0,11
311,0,0,0,11
312,0,0,1,11
313,0,0,0,11
314,0,0,0,11
315,0,0,0,11
316,0,0,0,11
317,0,0,0,11
318,0,0,1,11
319,0,0,1,11
320,0,0,0,11
321,0,0,0,11
322,0,0,1,11
323,0,0,0,11
324,0,0,0,11
325,0,0,0,11
326,0,0,0,11
327,0,0,1,11
328,0,0,0,11
329,0,0,1,11
330,0,0,0,11
331,0,0,0,11
332,0,0,0,11
333,0,0,0,11
334,0,0,1,11
335,0,0,1,11
336,0,0,0,11
337,0,0,0,11
338,0,0,1,11
339,0,0,0,11
340,0,0,1,11
341,0,0,1,11
342,0,0,1,11
343,0,0,1,11
344,0,0,1,11
345,0,0,0,11
346,1,1,1,12
347,1,1,0,12
348,0,0,0,12
349,0,0,1,12
350,0,0,0,12
351,0,0,0,12
352,0,0,1,12
353,0,0,0,12
354,0,0,0,11
355,0,0,0,11
356,0,0,0,11
357,0,0,0,11
358,0,0,0,11
359,0,0,0,11
360,0,0,1,11
361,0,0,1,11
362,0,0,2,11
363,0,0,0,11
364,0,0,0,11
365,0,0,0,11
366,0,0,0,11
367,0,0,0,11
368,1,1,1,12
369,1,1,1,12
370,1,1,0,12
371,1,1,2,12
372,1,1,0,12
373,1,1,0,12
374,2,2,1,13
375,2,2,1,13
376,2,2,0,13
377,2,2,1,12
378,2,2,0,12
379,2,2,0,12
380,2,2,0,12
381,2,2,1,11
382,2,2,0,11
383,2,2,0,11
384,2,2,0,11
385,2,2,0,10
386,2,2,0,10
387,3,3,1,11
388,3,3,1,11
389,3,3,2,11
390,4,4,2,12
391,4,4,1,12
392,4,4,0,12
393,4,4,1,12
394,4,4,2,12
395,4,4,0,12
396,4,4,0,12
397,4,4,0,12
398,5,5,0,13
399,5,5,0,13
400,5,5,1,13
401,5,5,0,13
402,5,5,0,13
403,5,5,0,13
404,4,4,0,13
405,3,3,0,13
406,3,3,0,13
407,3,3,0,13
408,3,3,2,13
409,2,2,1,13
410,2,2,2,13
411,2,2,1,13
412,2,2,1,14
413,2,2,2,14
414,2,2,2,14
415,2,2,0,14
416,2,2,1,14
417,2,2,1,14
418,2,2,1,14
419,2,2,1,14
420,2,2,2,14
421,2,2,3,14
422,2,2,3,14
423,2,2,1,14
424,2,2,0,14
425,2,2,0,14
426,2,2,0,14
427,2,2,0,14
428,2,2,0,14
429,2,2,2,14
430,2,2,1,14
431,2,2,1,14
432,2,2,1,14
433,2,2,2,14
434,2,2,2,14
435,2,2,0,14
436,2,2,0,14
437,2,2,0,14
438,2,2,0,14
439,2,2,1,14
440,2,2,1,14
441,2,2,0,14
442,2,2,1,14
443,2,2,0,14
444,2,2,0,14
445,2,2,0,14
446,2,2,0,14
447,2,2,0,14
448,2,2,0,13
449,2,2,0,13
450,2,2,0,13
451,2,2,0,13
452,2,2,0,13
453,2,2,0,13
454,2,2,1,13
455,2,2,0,13
456,2,2,1,13
457,2,2,1,13
458,2,2,0,13
459,3,3,1,14
460,2,2,1,14
461,2,2,1,14
462,2,2,0,14
463,2,2,0,14
464,2,2,0,14
465,2,2,0,14
466,2,2,0,14
467,2,2,0,14
468,2,2,0,14
469,2,2,0,13
470,2,2,0,13
471,2,2,0,13
472,2,2,0,13
473,2,2,0,12
474,2,2,1,12
475,2,2,0,12
476,2,2,0,12
477,2,2,0,12
478,2,2,1,12
479,2,2,0,12
480,3,3,1,13
481,2,2,1,13
482,2,2,1,13
483,2,2,1,13
484,2,2,0,13
485,2,2,0,13
486,2,2,0,13
487,2,2,0,13
488,2,2,1,13
