0,1,1,1,1
1,1,1,1,1
2,1,1,2,1
3,1,1,1,1
4,1,1,0,1
5,1,1,0,1
6,1,1,0,1
7,1,1,0,1
8,1,1,0,1
9,1,1,0,1
10,0,0,0,1
11,0,0,0,1
12,0,0,0,1
13,0,0,0,1
14,0,0,0,1
15,0,0,0,1
16,0,0,0,1
17,0,0,0,1
18,0,0,0,1
19,0,0,0,1
20,0,0,0,1
21,0,0,0,1
22,0,0,0,1
23,0,0,0,1
24,0,0,0,1
25,0,0,1,1
26,0,0,0,1
27,0,0,0,1
28,0,0,1,1
29,0,0,2,1
30,0,0,1,1
31,0,0,0,1
32,0,0,2,1
33,0,0,1,1
34,0,0,0,1
35,0,0,0,1
36,0,0,0,1
37,0,0,0,1
38,0,0,0,1
39,0,0,0,1
40,0,0,0,1
41,0,0,0,1
42,0,0,0,1
43,0,0,0,1
44,0,0,0,1
45,0,0,0,1
46,0,0,1,1
47,0,0,0,1
48,0,0,1,1
49,0,0,0,1
50,0,0,0,1
51,0,0,1,1
52,0,0,0,1
53,0,0,0,1
54,0,0,1,1
55,0,0,0,1
56,0,0,1,1
57,0,0,1,1
58,0,0,1,1
59,0,0,1,1
60,0,0,0,1
61,0,0,0,1
62,0,0,0,1
63,0,0,0,1
64,0,0,0,1
65,0,0,0,1
66,0,0,0,1
67,0,0,0,1
68,0,0,0,1
69,0,0,0,1
70,0,0,0,1
71,0,0,1,1
72,0,0,2,1
73,0,0,1,1
74,0,0,0,1
75,0,0,0,1
76,0,0,0,1
77,0,0,1,1
78,0,0,1,1
79,0,0,1,1
80,0,0,0,1
81,0,0,0,1
82,0,0,1,1
83,0,0,1,1
84,0,0,1,1
85,0,0,0,1
86,0,0,0,1
87,0,0,1,1
88,0,0,2,1
89,0,0,1,1
90,0,0,1,1
91,0,0,3,1
92,0,0,2,1
93,0,0,1,1
94,0,0,0,1
95,0,0,1,1
96,0,0,0,1
97,0,0,1,1
98,0,0,0,1
99,0,0,0,1
100,0,0,0,1
101,0,0,2,1
102,0,0,1,1
103,0,0,2,1
104,0,0,0,1
105,0,0,0,1
106,0,0,1,1
107,0,0,0,1
108,1,1,1,2
109,1,1,0,2
110,0,0,0,2
111,0,0,0,2
112,0,0,0,2
113,0,0,0,2
114,0,0,0,2
115,0,0,0,2
116,0,0,0,2
117,0,0,0,2
118,0,0,0,2
119,1,1,2,3
120,0,0,0,3
121,0,0,0,3
122,0,0,0,3
123,0,0,0,3
124,0,0,0,3
125,0,0,0,3
126,0,0,0,3
127,0,0,0,3
128,0,0,0,3
129,0,0,1,3
130,0,0,0,3
131,0,0,0,3
132,0,0,0,3
133,0,0,0,3
134,0,0,0,3
135,0,0,2,3
136,0,0,0,3
137,0,0,0,3
138,0,0,0,3
139,0,0,0,3
140,0,0,0,3
141,0,0,0,3
142,0,0,1,3
143,0,0,0,3
144,0,0,1,3
145,0,0,0,3
146,0,0,0,3
147,0,0,1,3
148,0,0,0,3
149,0,0,0,3
150,0,0,0,3
151,0,0,0,3
152,0,0,0,3
153,0,0,1,3
154,0,0,1,3
155,0,0,0,3
156,0,0,0,3
157,0,0,0,3
158,0,0,0,3
159,0,0,0,3
160,0,0,0,3
161,0,0,0,3
162,0,0,0,3
163,0,0,0,3
164,0,0,0,3
165,0,0,1,3
166,0,0,1,3
167,0,0,0,3
168,0,0,0,3
169,0,0,0,3
170,0,0,0,3
171,0,0,0,3
172,0,0,0,3
173,0,0,0,3
174,0,0,0,3
175,0,0,2,3
176,0,0,0,3
177,0,0,0,3
178,0,0,2,3
179,0,0,1,3
180,0,0,0,3
181,0,0,0,3
182,0,0,0,3
183,0,0,0,3
184,0,0,0,3
185,0,0,0,3
186,0,0,0,3
187,0,0,1,3
188,0,0,1,3
189,0,0,1,3
190,0,0,0,3
191,0,0,0,3
192,0,0,0,3
193,0,0,0,3
194,0,0,0,3
195,0,0,0,3
196,0,0,0,3
197,0,0,0,3
198,0,0,1,3
199,0,0,1,3
200,0,0,0,3
201,0,0,0,3
202,0,0,0,3
203,0,0,0,3
204,0,0,1,3
205,0,0,0,3
206,0,0,1,3
207,0,0,1,3
208,0,0,3,3
209,0,0,1,3
210,0,0,1,3
211,0,0,1,3
212,0,0,2,3
213,0,0,0,3
214,0,0,0,3
215,0,0,0,3
216,0,0,0,3
217,0,0,0,3
218,0,0,0,3
219,0,0,1,3
220,0,0,0,3
221,0,0,0,3
222,0,0,0,3
223,0,0,1,3
224,0,0,0,3
225,0,0,0,3
226,0,0,0,3
227,0,0,0,3
228,0,0,1,3
229,0,0,1,3
230,0,0,1,3
231,0,0,0,3
232,0,0,0,3
233,0,0,0,3
234,0,0,0,3
235,0,0,0,3
236,0,0,0,3
237,0,0,1,3
238,0,0,1,3
239,1,1,2,4
240,1,1,2,4
241,1,1,0,4
242,1,1,0,4
243,1,1,0,4
244,0,0,0,4
245,0,0,0,4
246,0,0,0,4
247,0,0,0,4
248,0,0,0,4
249,0,0,0,4
250,0,0,0,4
251,0,0,0,4
252,0,0,1,4
253,0,0,0,4
254,0,0,0,4
255,0,0,0,4
256,0,0,0,4
257,0,0,0,4
258,0,0,0,4
259,0,0,0,4
260,0,0,0,4
261,0,0,0,4
262,0,0,0,4
263,0,0,0,4
264,0,0,0,4
265,0,0,0,4
266,0,0,0,4
267,0,0,1,4
268,0,0,1,4
269,0,0,0,4
270,0,0,0,4
271,0,0,0,4
272,0,0,0,4
273,0,0,0,4
274,0,0,0,4
275,0,0,0,4
276,0,0,0,4
277,0,0,0,4
278,0,0,0,4
279,0,0,0,4
280,0,0,0,4
281,0,0,1,4
282,0,0,0,4
283,0,0,0,4
284,0,0,0,4
285,0,0,1,4
286,0,0,0,4
287,0,0,0,4
288,0,0,0,4
289,0,0,0,4
290,0,0,0,4
291,0,0,0,4
292,0,0,1,4
293,0,0,1,4
294,0,0,1,4
295,0,0,1,4
296,0,0,1,4
297,0,0,1,4
298,0,0,1,4
299,0,0,1,4
300,0,0,0,4
301,0,0,0,4
302,0,0,0,4
303,0,0,0,4
304,0,0,0,4
305,0,0,0,4
306,0,0,0,4
307,0,0,0,4
308,0,0,1,4
309,0,0,1,4
310,0,0,1,4
311,0,0,0,3
312,0,0,0,3
313,0,0,1,3
314,0,0,1,3
315,0,0,0,3
316,0,0,1,3
317,0,0,0,3
318,0,0,1,3
319,0,0,2,3
320,0,0,1,3
321,0,0,0,3
322,0,0,0,3
323,0,0,0,3
324,0,0,0,3
325,0,0,2,3
326,0,0,0,3
327,0,0,0,3
328,0,0,0,3
329,0,0,0,3
330,0,0,0,3
331,0,0,0,3
332,0,0,0,3
333,0,0,1,3
334,0,0,1,3
335,0,0,0,3
336,0,0,1,3
337,0,0,0,3
338,0,0,0,3
339,0,0,0,3
340,0,0,0,3
341,0,0,0,3
342,0,0,0,3
343,0,0,0,3
344,0,0,0,3
345,0,0,1,3
346,0,0,1,3
347,0,0,1,3
348,0,0,1,3
349,0,0,0,3
350,0,0,0,3
351,0,0,0,3
352,0,0,0,3
353,0,0,0,3
354,0,0,0,3
355,0,0,0,3
356,0,0,0,3
357,0,0,1,3
358,0,0,1,3
359,0,0,1,3
360,0,0,1,3
361,0,0,1,3
362,0,0,1,3
363,0,0,0,3
364,0,0,0,3
365,0,0,0,3
366,0,0,0,3
367,0,0,1,3
368,0,0,0,3
369,0,0,0,3
370,0,0,0,3
371,0,0,0,3
372,0,0,0,3
373,0,0,0,3
374,0,0,0,3
375,0,0,0,3
376,0,0,0,3
377,0,0,0,3
378,0,0,1,3
379,0,0,1,3
380,0,0,0,3
381,0,0,0,3
382,0,0,0,3
383,0,0,0,3
384,0,0,1,3
385,0,0,1,3
386,0,0,3,3
387,0,0,1,3
388,0,0,1,3
389,0,0,3,3
390,0,0,1,3
391,0,0,0,3
392,0,0,1,3
393,0,0,1,3
394,0,0,1,3
395,0,0,0,3
396,0,0,0,3
397,0,0,0,3
398,0,0,1,3
399,0,0,0,3
400,0,0,0,3
401,0,0,1,3
402,0,0,1,3
403,0,0,0,3
404,0,0,0,3
405,0,0,0,3
406,0,0,1,3
407,0,0,0,3
408,0,0,0,3
409,0,0,1,3
410,0,0,0,3
411,0,0,0,2
412,0,0,0,2
413,0,0,0,2
414,0,0,1,2
415,0,0,1,2
416,0,0,0,2
417,0,0,0,2
418,0,0,0,2
419,0,0,2,2
420,0,0,1,2
421,0,0,0,1
422,0,0,2,1
423,0,0,0,1
424,0,0,0,1
425,0,0,0,1
426,0,0,0,1
427,0,0,0,1
428,0,0,0,1
429,0,0,2,1
430,0,0,0,1
431,0,0,0,1
432,0,0,1,1
433,0,0,0,1
434,0,0,0,1
435,0,0,1,1
436,0,0,0,1
437,0,0,0,1
438,0,0,1,1
439,0,0,1,1
440,0,0,1,1
441,0,0,1,1
442,0,0,1,1
443,0,0,2,1
444,0,0,0,1
445,0,0,0,1
446,0,0,0,1
447,0,0,0,1
448,0,0,0,1
449,0,0,0,1
450,0,0,0,1
451,0,0,1,1
452,0,0,0,1
453,0,0,1,1
454,0,0,0,1
455,0,0,0,1
456,0,0,0,1
457,0,0,0,1
458,0,0,1,1
459,0,0,1,1
460,0,0,2,1
461,0,0,0,1
462,0,0,0,1
463,0,0,0,1
464,0,0,0,1
465,0,0,0,1
466,0,0,0,1
467,0,0,0,1
468,0,0,0,1
469,0,0,1,1
470,0,0,1,1
471,0,0,1,1
472,0,0,1,1
473,0,0,1,1
474,0,0,2,1
475,0,0,1,1
476,0,0,1,1
477,0,0,0,1
478,0,0,0,1
479,0,0,1,1
480,0,0,2,1
481,0,0,0,1
482,0,0,1,1
483,0,0,0,1
484,0,0,0,1
485,0,0,0,1
486,0,0,0,1
487,0,0,1,1
488,0,0,0,1
