0,1,1,1,1
1,1,1,1,1
2,1,1,1,1
3,1,1,1,1
4,1,1,0,1
5,1,1,1,1
6,1,1,1,1
7,1,1,0,1
8,1,1,0,1
9,1,1,1,1
10,1,1,1,1
11,0,0,0,1
12,0,0,0,1
13,0,0,0,1
14,0,0,0,1
15,0,0,0,1
16,0,0,0,1
17,0,0,0,1
18,0,0,0,1
19,0,0,0,1
20,0,0,0,1
21,0,0,0,1
22,0,0,0,1
23,0,0,0,1
24,0,0,0,1
25,0,0,1,1
26,0,0,1,1
27,0,0,0,1
28,0,0,0,1
29,1,1,1,2
30,1,1,1,2
31,1,1,2,2
32,1,1,0,2
33,1,1,0,2
34,1,1,0,2
35,1,1,0,2
36,1,1,1,3
37,1,1,0,3
38,1,1,1,3
39,0,0,1,3
40,0,0,0,3
41,0,0,0,3
42,0,0,0,3
43,0,0,0,3
44,0,0,0,3
45,0,0,0,3
46,0,0,0,3
47,0,0,0,3
48,0,0,0,3
49,0,0,0,3
50,0,0,0,3
51,0,0,0,3
52,0,0,2,3
53,0,0,0,3
54,0,0,2,3
55,0,0,0,3
56,0,0,0,3
57,0,0,0,3
58,0,0,1,3
59,0,0,0,3
60,0,0,0,3
61,0,0,0,3
62,0,0,0,3
63,0,0,0,3
64,1,1,0,4
65,1,1,0,4
66,1,1,0,4
67,1,1,0,4
68,1,1,2,4
69,1,1,1,4
70,1,1,0,4
71,1,1,0,4
72,1,1,2,4
73,1,1,1,4
74,1,1,1,4
75,1,1,1,4
76,1,1,0,4
77,1,1,0,4
78,1,1,0,4
79,1,1,0,4
80,1,1,1,4
81,1,1,1,4
82,1,1,1,4
83,1,1,1,4
84,1,1,1,4
85,1,1,0,4
86,2,2,1,5
87,2,2,1,5
88,2,2,0,5
89,2,2,1,5
90,2,2,1,5
91,1,1,1,5
92,1,1,0,5
93,1,1,1,5
94,1,1,0,5
95,1,1,0,5
96,1,1,0,5
97,1,1,0,5
98,1,1,0,5
99,1,1,0,5
100,1,1,0,5
101,1,1,0,5
102,1,1,1,5
103,1,1,0,5
104,1,1,0,5
105,1,1,0,5
106,1,1,0,5
107,1,1,0,5
108,1,1,0,5
109,1,1,0,5
110,1,1,0,5
111,1,1,0,5
112,1,1,0,5
113,1,1,0,5
114,1,1,1,5
115,1,1,0,5
116,1,1,0,5
117,0,0,1,5
118,0,0,0,5
119,1,1,2,6
120,1,1,1,6
121,1,1,1,6
122,0,0,1,6
123,0,0,0,6
124,0,0,0,6
125,0,0,0,6
126,0,0,0,6
127,0,0,0,6
128,0,0,0,6
129,1,1,0,7
130,1,1,0,7
131,1,1,1,7
132,1,1,1,7
133,0,0,0,7
134,0,0,0,7
135,0,0,0,7
136,0,0,0,7
137,0,0,0,7
138,0,0,0,7
139,0,0,0,7
140,0,0,0,7
141,0,0,0,7
142,0,0,0,7
143,0,0,1,7
144,0,0,0,7
145,0,0,0,7
146,0,0,0,7
147,0,0,0,7
148,0,0,0,7
149,0,0,0,7
150,0,0,0,7
151,0,0,0,7
152,0,0,0,7
153,0,0,1,7
154,0,0,0,7
155,0,0,0,7
156,0,0,0,7
157,0,0,0,7
158,0,0,0,7
159,0,0,0,7
160,0,0,0,7
161,0,0,1,7
162,0,0,1,7
163,0,0,0,7
164,0,0,0,7
165,0,0,0,7
166,0,0,1,7
167,0,0,0,7
168,0,0,0,7
169,0,0,0,7
170,0,0,0,7
171,0,0,1,7
172,0,0,2,7
173,0,0,1,7
174,0,0,0,7
175,0,0,0,7
176,0,0,0,7
177,0,0,0,7
178,0,0,1,7
179,0,0,2,7
180,0,0,0,7
181,0,0,0,7
182,0,0,0,7
183,0,0,0,7
184,0,0,0,7
185,0,0,0,7
186,0,0,0,7
187,0,0,0,7
188,0,0,0,7
189,0,0,0,7
190,0,0,1,7
191,0,0,1,7
192,0,0,0,7
193,0,0,0,7
194,0,0,0,7
195,0,0,0,7
196,0,0,0,7
197,0,0,0,7
198,0,0,0,7
199,0,0,0,7
200,0,0,0,7
201,0,0,0,7
202,0,0,0,7
203,0,0,0,7
204,0,0,0,7
205,0,0,2,7
206,0,0,1,7
207,0,0,0,7
208,0,0,1,7
209,0,0,0,7
210,0,0,0,7
211,0,0,0,7
212,0,0,1,7
213,0,0,2,7
214,0,0,1,7
215,0,0,0,7
216,0,0,2,7
217,0,0,2,7
218,0,0,1,7
219,0,0,1,7
220,0,0,0,7
221,0,0,0,7
222,0,0,0,7
223,0,0,0,7
224,0,0,0,7
225,0,0,0,7
226,0,0,1,7
227,0,0,0,7
228,0,0,0,7
229,0,0,0,7
230,0,0,0,7
231,0,0,0,7
232,0,0,0,7
233,0,0,1,7
234,0,0,0,7
235,0,0,1,7
236,0,0,1,7
237,0,0,1,7
238,0,0,0,7
239,0,0,0,7
240,0,0,0,7
241,0,0,0,7
242,0,0,0,7
243,0,0,0,7
244,0,0,1,7
245,0,0,1,7
246,0,0,1,7
247,0,0,2,7
248,0,0,1,7
249,0,0,0,7
250,0,0,0,7
251,0,0,0,7
252,0,0,0,7
253,0,0,0,7
254,0,0,0,7
255,0,0,0,7
256,0,0,1,7
257,0,0,2,7
258,1,1,1,8
259,1,1,0,8
260,1,1,0,8
261,1,1,0,8
262,1,1,1,8
263,0,0,0,8
264,0,0,1,8
265,0,0,0,8
266,0,0,0,8
267,0,0,0,8
268,0,0,0,8
269,0,0,2,8
270,0,0,2,8
271,0,0,0,8
272,0,0,1,8
273,0,0,1,8
274,0,0,0,8
275,0,0,1,8
276,0,0,1,8
277,0,0,1,8
278,0,0,1,8
279,0,0,1,8
280,0,0,0,8
281,0,0,0,8
282,0,0,0,8
283,0,0,0,8
284,0,0,1,8
285,0,0,0,8
286,0,0,0,8
287,0,0,1,8
288,0,0,1,8
289,0,0,1,8
290,0,0,1,8
291,0,0,0,8
292,0,0,0,8
293,0,0,0,8
294,0,0,2,8
295,0,0,0,8
296,0,0,1,8
297,0,0,0,8
298,0,0,0,8
299,0,0,0,8
300,0,0,0,8
301,0,0,0,8
302,0,0,0,8
303,0,0,0,8
304,0,0,1,8
305,0,0,0,8
306,0,0,2,8
307,0,0,2,8
308,0,0,1,8
309,0,0,1,8
310,0,0,0,8
311,0,0,0,8
312,0,0,0,7
313,0,0,1,7
314,0,0,1,7
315,0,0,0,7
316,0,0,0,7
317,0,0,0,7
318,1,1,1,8
319,1,1,1,8
320,1,1,3,8
321,1,1,2,8
322,1,1,0,8
323,1,1,0,8
324,0,0,0,8
325,0,0,0,8
326,0,0,0,8
327,0,0,0,8
328,0,0,0,8
329,0,0,0,8
330,0,0,0,8
331,0,0,0,8
332,0,0,0,8
333,0,0,0,8
334,0,0,0,8
335,0,0,0,8
336,0,0,1,8
337,0,0,2,7
338,0,0,2,7
339,0,0,1,7
340,0,0,1,6
341,0,0,0,6
342,0,0,0,6
343,0,0,1,6
344,0,0,1,6
345,0,0,1,6
346,0,0,1,6
347,0,0,1,6
348,0,0,0,6
349,0,0,0,6
350,0,0,0,6
351,0,0,1,6
352,0,0,0,6
353,0,0,0,6
354,0,0,0,6
355,0,0,0,6
356,0,0,1,6
357,0,0,0,6
358,0,0,0,6
359,0,0,1,6
360,0,0,1,6
361,0,0,1,6
362,0,0,0,6
363,0,0,0,6
364,0,0,0,6
365,0,0,0,6
366,0,0,0,6
367,0,0,0,6
368,0,0,0,6
369,0,0,0,6
370,0,0,0,6
371,0,0,1,6
372,0,0,0,6
373,0,0,0,6
374,0,0,0,6
375,0,0,0,6
376,0,0,1,6
377,0,0,0,6
378,0,0,0,6
379,0,0,0,6
380,0,0,1,6
381,1,1,2,7
382,0,0,1,7
383,0,0,1,7
384,0,0,0,7
385,0,0,0,7
386,0,0,0,7
387,0,0,0,7
388,0,0,0,7
389,0,0,0,7
390,0,0,0,7
391,0,0,1,7
392,0,0,1,6
393,0,0,1,6
394,0,0,1,6
395,0,0,1,6
396,0,0,1,6
397,0,0,0,6
398,0,0,1,6
399,0,0,1,6
400,0,0,0,6
401,0,0,0,6
402,1,1,2,7
403,1,1,1,7
404,1,1,2,7
405,1,1,1,7
406,1,1,2,7
407,1,1,0,7
408,1,1,0,7
409,1,1,0,7
410,0,0,0,7
411,0,0,1,7
412,0,0,0,7
413,0,0,1,7
414,0,0,0,7
415,0,0,1,7
416,0,0,1,7
417,0,0,2,7
418,0,0,0,6
419,0,0,0,6
420,0,0,0,6
421,0,0,0,6
422,0,0,1,6
423,0,0,1,5
424,0,0,1,5
425,0,0,2,5
426,1,1,1,6
427,1,1,1,6
428,1,1,1,6
429,1,1,0,6
430,1,1,1,6
431,1,1,2,6
432,1,1,2,6
433,1,1,0,6
434,1,1,2,5
435,1,1,3,5
436,1,1,2,5
437,1,1,0,5
438,1,1,1,5
439,1,1,2,5
440,0,0,0,5
441,0,0,0,5
442,0,0,0,5
443,0,0,0,5
444,0,0,1,5
445,0,0,0,5
446,0,0,0,5
447,0,0,0,5
448,0,0,0,5
449,0,0,0,5
450,0,0,0,5
451,0,0,0,5
452,0,0,0,5
453,0,0,0,5
454,0,0,0,5
455,0,0,0,5
456,0,0,0,5
457,0,0,0,5
458,0,0,1,5
459,0,0,1,5
460,0,0,0,5
461,0,0,0,5
462,0,0,0,5
463,0,0,1,5
464,0,0,3,5
465,0,0,3,5
466,0,0,2,5
467,0,0,1,5
468,0,0,0,5
469,0,0,1,5
470,0,0,1,5
471,1,1,2,6
472,1,1,2,6
473,1,1,1,6
474,1,1,0,6
475,1,1,1,6
476,1,1,0,6
477,1,1,0,6
478,1,1,0,6
479,0,0,0,6
480,0,0,0,6
481,0,0,0,6
482,0,0,0,6
483,0,0,1,6
484,0,0,0,6
485,0,0,0,6
486,0,0,0,6
487,0,0,1,6
488,0,0,1,6
