0,1,1,1,1
1,1,1,1,1
2,1,1,1,1
3,1,1,1,1
4,1,1,0,1
5,1,1,0,1
6,2,2,1,2
7,2,2,1,2
8,2,2,0,2
9,2,2,0,2
10,2,2,1,2
11,2,2,0,2
12,1,1,0,2
13,1,1,0,2
14,1,1,1,2
15,1,1,2,2
16,1,1,0,2
17,1,1,1,3
18,1,1,1,3
19,1,1,0,3
20,2,2,1,4
21,2,2,1,4
22,2,2,1,4
23,2,2,1,4
24,1,1,0,4
25,1,1,0,4
26,1,1,0,4
27,2,2,1,5
28,1,1,1,5
29,1,1,1,5
30,1,1,0,5
31,1,1,0,5
32,0,0,0,5
33,0,0,0,5
34,0,0,0,5
35,0,0,0,5
36,0,0,0,5
37,0,0,0,5
38,0,0,0,5
39,0,0,0,5
40,0,0,0,5
41,0,0,0,5
42,0,0,0,5
43,0,0,1,6
44,0,0,0,6
45,0,0,0,6
46,0,0,0,6
47,0,0,0,6
48,0,0,0,6
49,0,0,0,6
50,0,0,0,6
51,0,0,0,6
52,0,0,0,6
53,0,0,0,6
54,0,0,0,6
55,0,0,0,6
56,0,0,0,6
57,0,0,0,6
58,0,0,1,6
59,0,0,0,6
60,0,0,1,6
61,0,0,0,6
62,0,0,1,6
63,0,0,1,6
64,0,0,1,6
65,0,0,0,6
66,0,0,0,6
67,0,0,1,6
68,0,0,1,6
69,0,0,0,6
70,0,0,0,6
71,0,0,1,6
72,0,0,1,6
73,0,0,1,6
74,0,0,0,6
75,0,0,0,6
76,0,0,0,6
77,0,0,0,6
78,0,0,0,6
79,0,0,0,6
80,0,0,0,6
81,0,0,0,6
82,0,0,0,6
83,0,0,1,6
84,0,0,0,6
85,0,0,0,6
86,0,0,0,6
87,0,0,1,6
88,0,0,1,6
89,0,0,1,6
90,1,1,2,7
91,1,1,3,7
92,1,1,1,7
93,1,1,2,7
94,1,1,1,7
95,0,0,1,7
96,0,0,1,7
97,0,0,2,7
98,0,0,0,7
99,0,0,0,7
100,0,0,1,7
101,0,0,0,7
102,0,0,0,7
103,0,0,0,7
104,0,0,0,7
105,0,0,0,7
106,0,0,0,7
107,0,0,0,7
108,0,0,1,7
109,0,0,1,7
110,0,0,0,7
111,0,0,0,7
112,0,0,0,7
113,0,0,0,7
114,0,0,1,7
115,0,0,0,7
116,0,0,0,7
117,0,0,0,7
118,0,0,0,7
119,0,0,1,7
120,0,0,0,7
121,0,0,0,7
122,0,0,0,7
123,0,0,0,7
124,0,0,0,7
125,0,0,0,7
126,0,0,0,7
127,0,0,0,7
128,0,0,0,7
129,0,0,0,7
130,0,0,1,7
131,0,0,0,7
132,0,0,1,7
133,0,0,1,7
134,0,0,0,7
135,0,0,0,7
136,0,0,0,7
137,0,0,0,7
138,0,0,0,7
139,0,0,0,7
140,0,0,1,7
141,0,0,0,7
142,0,0,0,7
143,0,0,0,7
144,0,0,0,7
145,0,0,0,7
146,0,0,0,7
147,0,0,0,7
148,0,0,0,7
149,0,0,0,7
150,0,0,1,7
151,0,0,0,7
152,0,0,0,7
153,0,0,0,7
154,0,0,0,7
155,0,0,0,7
156,0,0,0,7
157,0,0,0,7
158,0,0,0,7
159,0,0,0,7
160,0,0,0,7
161,0,0,0,7
162,0,0,0,7
163,0,0,0,7
164,0,0,1,7
165,0,0,0,7
166,0,0,1,7
167,0,0,0,7
168,0,0,0,7
169,0,0,0,7
170,0,0,0,7
171,1,1,1,8
172,0,0,1,8
173,0,0,2,8
174,0,0,1,8
175,0,0,1,8
176,0,0,2,8
177,0,0,3,8
178,0,0,0,8
179,0,0,0,8
180,0,0,0,8
181,0,0,1,8
182,0,0,1,8
183,0,0,1,8
184,0,0,0,8
185,0,0,0,8
186,0,0,0,8
187,0,0,1,8
188,0,0,0,8
189,0,0,0,8
190,0,0,0,8
191,0,0,1,8
192,0,0,1,8
193,0,0,0,8
194,0,0,0,8
195,0,0,0,8
196,0,0,0,8
197,0,0,0,8
198,0,0,0,8
199,0,0,2,8
200,0,0,0,8
201,0,0,0,8
202,0,0,0,8
203,0,0,0,8
204,0,0,1,8
205,0,0,1,9
206,0,0,1,9
207,0,0,1,9
208,0,0,2,9
209,0,0,1,9
210,1,1,1,10
211,1,1,0,10
212,1,1,1,10
213,1,1,3,10
214,1,1,2,10
215,1,1,0,10
216,1,1,0,10
217,1,1,0,10
218,1,1,0,10
219,1,1,0,10
220,1,1,0,10
221,1,1,0,10
222,1,1,0,10
223,1,1,0,10
224,1,1,0,10
225,0,0,0,10
226,0,0,0,10
227,0,0,0,10
228,0,0,0,10
229,0,0,0,10
230,0,0,0,10
231,0,0,0,10
232,0,0,0,10
233,0,0,0,10
234,0,0,0,10
235,0,0,0,10
236,0,0,0,10
237,0,0,0,10
238,0,0,0,10
239,0,0,0,10
240,0,0,1,10
241,0,0,0,10
242,0,0,2,10
243,0,0,1,10
244,0,0,0,10
245,0,0,0,10
246,0,0,0,10
247,0,0,0,10
248,0,0,0,10
249,0,0,0,10
250,1,1,0,11
251,1,1,0,11
252,1,1,0,11
253,1,1,0,11
254,1,1,0,11
255,1,1,1,11
256,1,1,1,11
257,1,1,1,11
258,1,1,0,11
259,1,1,0,11
260,1,1,0,11
261,1,1,0,11
262,1,1,0,11
263,1,1,0,11
264,1,1,2,11
265,1,1,0,11
266,1,1,0,11
267,1,1,0,11
268,1,1,0,11
269,1,1,1,11
270,1,1,0,11
271,0,0,0,11
272,0,0,0,11
273,0,0,0,11
274,0,0,0,11
275,0,0,0,11
276,0,0,1,11
277,0,0,0,11
278,0,0,0,11
279,0,0,0,11
280,0,0,1,11
281,0,0,0,11
282,0,0,0,11
283,0,0,0,11
284,0,0,0,11
285,0,0,0,11
286,0,0,0,11
287,0,0,0,11
288,0,0,0,11
289,0,0,0,11
290,0,0,0,11
291,0,0,0,11
292,0,0,0,11
293,1,1,1,12
294,1,1,0,12
295,1,1,0,12
296,1,1,0,12
297,1,1,0,12
298,1,1,0,12
299,2,2,0,13
300,1,1,0,13
301,1,1,2,13
302,1,1,1,13
303,1,1,0,13
304,1,1,0,13
305,1,1,0,13
306,1,1,0,13
307,1,1,0,13
308,1,1,0,13
309,1,1,1,13
310,1,1,1,13
311,0,0,0,13
312,0,0,0,13
313,0,0,0,12
314,0,0,0,12
315,0,0,1,12
316,0,0,0,12
317,0,0,0,12
318,0,0,0,11
319,0,0,0,11
320,0,0,0,11
321,0,0,1,11
322,0,0,1,11
323,0,0,0,11
324,0,0,0,11
325,0,0,1,10
326,0,0,1,10
327,0,0,1,10
328,0,0,1,10
329,0,0,0,9
330,0,0,1,9
331,0,0,0,9
332,0,0,1,9
333,0,0,0,8
334,0,0,0,8
335,0,0,0,8
336,0,0,0,8
337,0,0,2,8
338,0,0,1,8
339,0,0,0,8
340,0,0,0,8
341,1,1,1,9
342,1,1,1,9
343,1,1,0,9
344,1,1,0,8
345,1,1,1,8
346,1,1,1,8
347,1,1,2,8
348,1,1,1,8
349,0,0,2,8
350,0,0,1,8
351,0,0,1,8
352,0,0,1,8
353,0,0,0,8
354,0,0,0,8
355,0,0,0,8
356,1,1,1,9
357,1,1,1,9
358,1,1,0,9
359,1,1,1,9
360,0,0,1,9
361,0,0,1,9
362,0,0,0,9
363,0,0,0,9
364,0,0,0,9
365,0,0,1,9
366,0,0,2,9
367,0,0,1,9
368,0,0,0,9
369,0,0,2,9
370,0,0,1,9
371,0,0,0,9
372,0,0,0,9
373,0,0,1,9
374,0,0,1,9
375,0,0,0,9
376,0,0,0,9
377,0,0,0,9
378,0,0,0,9
379,0,0,0,9
380,0,0,0,9
381,0,0,0,9
382,0,0,0,9
383,0,0,0,9
384,0,0,0,9
385,0,0,0,9
386,0,0,0,9
387,0,0,0,9
388,0,0,0,9
389,0,0,1,9
390,0,0,0,9
391,0,0,0,9
392,0,0,0,9
393,0,0,0,9
394,0,0,0,9
395,0,0,1,9
396,0,0,0,8
397,0,0,2,8
398,0,0,1,8
399,0,0,0,8
400,0,0,0,8
401,0,0,1,8
402,0,0,0,8
403,0,0,0,8
404,0,0,0,8
405,0,0,0,8
406,0,0,1,8
407,0,0,1,8
408,0,0,0,8
409,0,0,0,8
410,0,0,1,8
411,0,0,0,8
412,0,0,0,8
413,0,0,0,8
414,0,0,1,8
415,0,0,0,8
416,0,0,0,8
417,0,0,0,8
418,0,0,0,8
419,0,0,0,8
420,0,0,1,8
421,0,0,1,8
422,0,0,0,8
423,0,0,0,8
424,0,0,0,8
425,0,0,1,8
426,0,0,1,8
427,0,0,1,8
428,0,0,0,8
429,0,0,0,8
430,0,0,0,8
431,0,0,0,8
432,0,0,1,8
433,0,0,0,8
434,0,0,0,8
435,0,0,1,8
436,0,0,1,8
437,0,0,0,8
438,0,0,0,8
439,0,0,0,8
440,0,0,0,8
441,0,0,0,8
442,0,0,0,8
443,0,0,0,8
444,0,0,1,8
445,0,0,1,8
446,0,0,2,8
447,0,0,1,8
448,0,0,1,8
449,0,0,1,8
450,0,0,1,8
451,0,0,0,8
452,0,0,0,8
453,0,0,0,8
454,0,0,0,8
455,0,0,0,8
456,0,0,0,8
457,0,0,1,8
458,0,0,0,8
459,0,0,0,8
460,0,0,0,8
461,0,0,0,8
462,0,0,0,8
463,0,0,0,8
464,0,0,0,8
465,0,0,0,8
466,0,0,0,8
467,0,0,0,8
468,0,0,0,8
469,0,0,1,8
470,0,0,0,8
471,0,0,1,8
472,0,0,1,8
473,0,0,0,7
474,0,0,0,7
475,0,0,0,7
476,0,0,1,7
477,0,0,0,7
478,0,0,0,7
479,0,0,0,7
480,0,0,0,7
481,0,0,0,7
482,0,0,0,7
483,0,0,0,7
484,0,0,0,7
485,0,0,0,7
486,0,0,0,7
487,0,0,0,7
488,1,1,1,8
