0,1,1,1,1,1
1,1,1,1,1,1
2,1,1,1,1,1
3,1,1,0,1,1
4,1,1,0,1,1
5,1,1,0,1,1
6,1,1,0,1,1
7,1,1,2,1,1
8,0,1,0,1,0
9,1,2,1,2,1
10,1,2,1,2,1
11,1,2,1,2,1
12,1,2,1,2,1
13,1,2,4,2,1
14,1,2,0,2,1
15,1,1,0,2,1
16,1,2,1,2,1
17,1,2,1,2,1
18,1,2,1,2,1
19,1,2,1,2,1
20,1,2,0,2,1
21,1,2,0,2,1
22,1,2,0,2,1
23,1,2,0,2,1
24,1,2,0,2,1
25,1,2,1,2,1
26,1,2,2,2,1
27,1,2,3,2,1
28,1,2,2,2,1
29,1,2,2,2,1
30,1,2,3,2,1
31,1,2,1,2,1
32,1,2,2,2,1
33,1,2,2,2,1
34,1,1,1,2,1
35,1,2,1,2,1
36,1,2,2,2,1
37,1,2,3,2,1
38,1,2,1,2,1
39,1,2,4,2,1
40,1,2,4,2,1
41,1,2,0,2,1
42,1,2,1,2,1
43,1,2,1,2,1
44,1,2,0,2,1
45,1,3,1,2,1
46,1,2,3,2,1
47,1,2,1,2,1
48,0,2,2,2,0
49,0,2,2,2,0
50,0,2,2,2,0
51,0,2,2,2,0
52,0,2,0,2,0
53,0,2,0,2,0
54,0,2,0,2,0
55,0,2,0,2,0
56,0,2,0,2,0
57,0,2,1,2,0
58,0,3,0,2,0
59,0,2,1,2,0
60,0,2,0,2,0
61,0,2,0,2,0
62,0,2,0,2,0
63,0,2,0,2,0
64,0,2,0,2,0
65,0,2,0,2,0
66,0,2,2,2,0
67,0,2,0,2,0
68,0,2,1,2,0
69,1,3,2,3,1
70,1,3,2,3,1
71,1,3,4,3,1
72,1,3,1,3,1
73,1,4,2,3,1
74,1,3,1,3,1
75,1,3,2,3,1
76,1,3,1,3,1
77,1,3,1,3,1
78,1,3,2,3,1
79,1,3,2,3,1
80,1,3,0,3,1
81,1,3,1,3,1
82,1,3,0,3,1
83,1,3,0,3,1
84,1,3,1,3,1
85,1,3,1,3,1
86,1,3,0,3,1
87,1,4,1,3,1
88,1,3,0,3,1
89,1,3,0,3,1
90,1,4,0,3,1
91,1,3,0,3,1
