0,1,0,1,1,1
1,1,0,0,1,1
2,1,0,0,1,1
3,1,0,0,1,1
4,1,0,0,1,1
5,1,2,1,1,1
6,1,1,1,1,1
7,1,1,0,1,1
8,1,0,0,1,1
9,1,0,1,1,1
10,1,0,0,1,1
11,1,1,0,1,1
12,1,0,0,1,1
13,1,1,0,1,1
14,1,0,0,1,1
15,1,0,0,1,1
16,1,0,0,1,1
17,1,0,0,1,1
18,2,0,1,2,2
19,2,1,0,2,2
20,2,0,0,2,2
21,2,2,0,2,2
22,2,1,0,2,2
23,2,3,0,2,2
24,2,0,0,2,2
25,3,1,0,3,3
26,3,0,1,3,3
27,3,1,1,3,3
28,4,1,1,4,4
29,4,1,0,4,4
30,4,1,1,4,4
31,4,0,0,4,4
32,4,1,0,4,4
33,4,1,1,4,4
34,4,1,0,4,4
35,4,1,0,4,4
36,4,1,0,4,4
37,4,1,0,4,4
38,4,0,0,4,4
39,4,1,0,4,4
40,4,3,0,4,4
41,4,1,0,4,4
42,4,1,0,4,4
43,4,0,0,4,4
44,5,1,0,5,5
45,5,1,0,5,5
46,5,2,0,5,5
47,6,2,1,6,6
48,6,1,0,6,6
49,6,3,0,6,6
50,6,0,0,6,6
51,6,3,0,6,6
52,6,2,0,6,6
53,6,2,0,6,6
54,6,1,0,6,6
55,6,1,0,6,6
56,6,2,0,6,6
57,6,3,0,6,6
58,7,0,0,7,7
59,7,2,0,7,7
60,6,2,0,7,6
61,6,2,0,7,6
62,6,3,0,7,6
63,6,3,0,7,6
64,6,1,0,7,6
65,7,1,0,8,7
66,7,1,0,8,7
67,7,1,0,8,7
68,7,1,0,8,7
69,7,2,0,8,7
70,7,4,0,8,7
71,7,2,1,8,7
72,7,0,2,8,7
73,7,1,0,8,7
74,8,2,1,9,8
75,8,3,0,9,8
76,8,2,1,9,8
77,7,3,0,9,7
78,7,1,0,9,7
79,7,2,0,9,7
80,7,1,0,9,7
81,6,4,0,9,6
82,6,2,0,9,6
83,5,3,0,9,5
84,5,2,0,9,5
85,5,3,1,9,5
86,5,4,0,9,5
87,5,3,1,9,5
88,5,2,0,9,5
89,5,4,1,9,5
90,5,2,0,9,5
91,5,0,0,9,5
92,5,5,0,9,5
93,5,2,1,9,5
94,5,2,0,9,5
95,5,3,0,9,5
96,5,6,0,9,5
97,5,3,0,9,5
98,5,3,0,9,5
99,5,3,0,9,5
100,5,0,0,9,5
101,5,2,0,9,5
102,5,1,0,9,5
103,5,0,0,9,5
104,5,0,0,9,5
105,5,3,0,9,5
106,5,2,1,9,5
107,5,0,0,9,5
108,5,3,0,9,5
109,5,1,0,9,5
110,5,2,0,9,5
111,5,1,0,9,5
112,5,1,0,9,5
113,5,2,0,9,5
114,5,4,0,9,5
115,5,4,0,9,5
116,5,1,0,9,5
117,5,2,0,9,5
118,5,2,0,9,5
119,5,2,0,9,5
120,5,7,0,9,5
121,5,4,0,9,5
122,5,2,0,9,5
123,5,2,1,9,5
124,5,2,0,9,5
125,5,4,0,9,5
126,5,3,0,9,5
127,4,2,1,9,4
128,4,2,0,9,4
129,4,0,0,9,4
130,4,1,0,9,4
131,4,1,0,9,4
132,4,3,0,9,4
133,4,2,1,9,4
134,4,3,0,9,4
135,4,0,0,9,4
136,4,2,0,9,4
137,4,0,0,9,4
138,4,1,0,9,4
139,4,1,0,9,4
140,4,1,0,9,4
141,3,2,0,9,3
142,3,3,1,9,3
143,3,3,2,9,3
144,3,1,1,9,3
145,3,2,0,9,3
146,3,1,0,9,3
147,3,1,0,9,3
148,3,1,0,9,3
149,3,3,0,9,3
150,3,1,0,9,3
151,3,2,0,9,3
152,3,1,0,9,3
153,3,2,0,9,3
154,3,1,0,9,3
155,3,4,0,9,3
156,2,0,0,9,2
157,2,2,0,9,2
158,2,3,1,9,2
159,2,3,0,9,2
160,2,4,0,9,2
161,2,3,0,9,2
162,2,1,0,9,2
163,2,6,0,9,2
164,2,1,0,9,2
165,2,1,0,9,2
166,1,2,1,9,1
167,1,2,0,9,1
168,1,2,0,9,1
169,1,6,0,9,1
170,1,1,0,9,1
171,1,2,0,9,1
172,1,3,0,9,1
173,1,1,0,9,1
174,1,1,1,9,1
175,1,1,0,9,1
176,1,2,0,9,1
177,1,3,0,9,1
178,1,4,0,9,1
179,1,0,0,9,1
180,1,0,0,9,1
181,1,0,0,9,1
182,1,2,0,9,1
183,1,1,1,9,1
184,1,3,1,9,1
185,1,3,0,9,1
186,1,0,0,9,1
187,0,3,0,9,0
188,0,1,0,9,0
189,0,1,0,9,0
190,0,3,0,9,0
191,0,5,0,9,0
192,0,1,1,9,0
193,0,0,0,9,0
194,0,3,0,9,0
195,0,0,0,9,0
196,0,3,0,9,0
197,0,3,0,9,0
198,0,1,0,9,0
199,0,3,0,9,0
200,0,1,0,9,0
201,0,2,1,9,0
202,0,2,0,9,0
203,0,1,0,9,0
204,0,1,0,9,0
205,0,1,0,9,0
206,0,2,0,9,0
207,0,1,0,9,0
208,0,3,1,9,0
209,0,0,0,9,0
210,0,1,0,9,0
211,0,2,0,9,0
212,0,3,0,9,0
213,0,4,0,9,0
214,0,0,0,9,0
215,0,3,0,9,0
216,0,6,0,9,0
217,0,4,0,9,0
218,0,0,1,9,0
219,0,4,0,9,0
220,0,3,0,9,0
221,0,2,0,9,0
222,0,1,0,9,0
223,0,2,0,9,0
224,0,1,0,9,0
225,0,1,0,9,0
226,0,3,0,9,0
227,0,2,0,9,0
228,0,1,0,9,0
229,0,1,0,9,0
230,0,2,0,9,0
