0,1,1,1,1
1,1,1,1,1
2,0,0,1,1
3,0,0,1,1
4,0,0,1,1
5,0,0,0,1
6,0,0,0,1
7,0,0,0,1
8,0,0,0,1
9,0,0,1,1
10,0,0,0,1
11,0,0,0,1
12,0,0,0,1
13,0,0,0,1
14,0,0,0,1
15,0,0,0,1
16,0,0,0,1
17,0,0,0,1
18,0,0,0,1
19,0,0,0,1
20,0,0,0,1
21,0,0,0,1
22,0,0,1,1
23,0,0,0,1
24,0,0,0,1
25,0,0,2,1
26,0,0,0,1
27,0,0,0,1
28,0,0,2,1
29,0,0,0,1
30,0,0,0,1
31,0,0,0,1
32,0,0,0,1
33,0,0,1,1
34,0,0,1,1
35,0,0,0,1
36,0,0,0,1
37,0,0,0,1
38,0,0,0,1
39,0,0,0,1
40,0,0,0,1
41,0,0,0,1
42,0,0,0,1
43,0,0,0,1
44,0,0,0,1
45,0,0,0,1
46,0,0,0,1
47,0,0,1,1
48,0,0,1,1
49,0,0,0,1
50,0,0,0,1
51,0,0,0,1
52,0,0,1,1
53,0,0,1,1
54,0,0,1,1
55,0,0,0,1
56,0,0,0,1
57,0,0,0,1
58,0,0,0,1
59,0,0,0,1
60,0,0,0,1
61,0,0,0,1
62,0,0,0,1
63,0,0,0,1
64,0,0,0,1
65,0,0,0,1
66,0,0,0,1
67,0,0,0,1
68,0,0,0,1
69,0,0,2,1
70,0,0,0,1
71,0,0,0,1
72,0,0,0,1
73,0,0,0,1
74,0,0,0,1
75,0,0,0,1
76,0,0,0,1
77,0,0,0,1
78,0,0,0,1
79,1,1,2,2
80,2,2,3,3
81,2,2,2,3
82,2,2,2,3
83,2,2,2,3
84,2,2,1,3
85,2,2,2,3
86,2,2,0,3
87,2,2,0,3
88,2,2,0,3
89,2,2,0,3
90,2,2,0,3
91,2,2,0,3
92,2,2,0,3
93,2,2,0,3
94,2,2,1,3
95,2,2,0,3
96,2,2,1,3
97,2,2,0,3
98,2,2,0,3
99,2,2,0,3
100,2,2,0,3
101,2,2,0,3
102,2,2,0,3
103,2,2,0,3
104,2,2,1,3
105,2,2,1,3
106,2,2,0,3
107,2,2,0,3
108,2,2,0,3
109,2,2,1,3
110,2,2,1,3
111,2,2,0,3
112,2,2,0,3
113,2,2,0,3
114,2,2,1,3
115,2,2,1,3
116,2,2,1,3
117,1,1,0,3
118,1,1,0,3
119,1,1,0,3
120,1,1,1,3
121,1,1,1,3
122,1,1,1,3
123,1,1,1,3
124,1,1,1,3
125,1,1,0,3
126,1,1,1,3
127,1,1,0,3
128,1,1,0,3
129,1,1,0,3
130,1,1,0,3
131,1,1,0,3
132,1,1,0,3
133,1,1,0,3
134,1,1,0,3
135,1,1,1,3
136,1,1,2,3
137,0,0,1,3
138,0,0,0,3
139,0,0,0,3
140,0,0,1,3
141,0,0,1,3
142,0,0,1,3
143,0,0,0,3
144,0,0,0,3
145,0,0,1,3
146,0,0,0,3
147,0,0,0,3
148,0,0,0,3
149,0,0,1,3
150,0,0,1,3
151,0,0,0,3
152,0,0,0,3
153,0,0,1,3
154,0,0,0,3
155,0,0,2,3
156,0,0,0,3
157,0,0,0,3
158,0,0,0,3
159,0,0,0,3
160,0,0,0,3
161,0,0,0,3
162,0,0,0,3
163,0,0,0,3
164,0,0,0,3
165,0,0,0,3
166,0,0,1,3
167,0,0,0,3
168,0,0,0,3
169,1,1,1,4
170,1,1,1,4
171,1,1,1,4
172,1,1,0,4
173,1,1,1,4
174,1,1,0,4
175,1,1,0,4
176,1,1,1,4
177,1,1,1,4
178,1,1,0,4
179,1,1,0,4
180,1,1,0,4
181,1,1,0,4
182,1,1,0,4
183,1,1,0,4
184,1,1,0,4
185,1,1,0,4
186,1,1,0,4
187,1,1,0,4
188,1,1,0,4
189,1,1,1,4
190,1,1,0,4
191,1,1,1,4
192,1,1,2,4
193,1,1,2,4
194,1,1,1,4
195,1,1,0,4
196,1,1,0,4
197,1,1,0,4
198,1,1,0,4
199,1,1,0,4
200,1,1,0,4
201,1,1,0,4
202,1,1,0,4
203,1,1,0,4
204,1,1,0,4
205,1,1,0,4
206,1,1,0,4
207,1,1,0,4
208,1,1,0,4
209,1,1,0,4
210,1,1,0,4
211,1,1,1,4
212,1,1,0,4
213,1,1,0,4
214,1,1,0,4
215,1,1,0,4
216,0,0,0,4
217,0,0,0,4
218,0,0,0,4
219,0,0,1,4
220,0,0,0,4
221,0,0,1,4
222,0,0,0,4
223,0,0,0,4
224,0,0,2,4
225,0,0,0,4
226,0,0,0,4
227,0,0,0,4
228,0,0,1,4
229,0,0,1,4
230,0,0,0,4
231,0,0,0,4
232,0,0,1,4
233,0,0,1,4
234,0,0,0,4
235,0,0,1,4
236,0,0,0,4
237,0,0,0,4
238,0,0,0,4
239,0,0,0,4
240,0,0,0,4
241,0,0,0,4
242,0,0,0,4
243,0,0,0,4
244,0,0,0,4
245,0,0,1,4
246,0,0,0,4
247,0,0,0,4
248,0,0,0,4
249,0,0,0,4
250,0,0,0,4
251,0,0,0,4
252,0,0,0,4
253,0,0,0,4
254,0,0,1,4
255,0,0,0,4
256,0,0,0,4
257,0,0,0,4
258,0,0,0,4
259,0,0,0,4
260,0,0,0,4
261,0,0,1,4
262,0,0,1,4
263,0,0,1,4
264,0,0,0,4
265,0,0,0,4
266,0,0,0,4
267,0,0,0,4
268,0,0,0,4
269,0,0,0,4
270,0,0,0,4
271,0,0,0,4
272,0,0,0,4
273,0,0,0,4
274,0,0,0,4
275,0,0,0,4
276,0,0,0,4
277,0,0,0,4
278,0,0,0,4
279,0,0,0,4
280,0,0,1,4
281,0,0,2,4
282,0,0,2,4
283,0,0,3,4
284,0,0,0,4
285,0,0,0,4
286,0,0,0,4
287,0,0,0,4
288,0,0,0,4
289,0,0,0,4
290,0,0,0,4
291,0,0,1,4
292,0,0,0,4
293,0,0,0,4
294,0,0,0,4
295,0,0,0,4
296,0,0,0,4
297,0,0,0,4
298,0,0,0,4
299,0,0,1,4
300,0,0,0,4
301,0,0,0,4
302,0,0,0,4
303,1,1,1,4
304,1,1,0,4
305,1,1,0,4
306,1,1,0,4
307,1,1,0,4
308,1,1,0,4
309,1,1,0,4
310,1,1,0,4
311,1,1,0,4
312,1,1,1,4
313,1,1,2,4
314,1,1,1,4
315,1,1,0,4
316,1,1,0,4
317,1,1,1,4
318,1,1,0,4
319,1,1,0,4
320,2,2,1,5
321,2,2,1,5
322,2,2,0,5
323,2,2,0,5
324,1,1,0,5
325,1,1,1,5
326,1,1,1,5
327,1,1,0,5
328,1,1,1,5
329,1,1,1,5
330,1,1,1,5
331,1,1,1,5
332,0,0,1,5
333,0,0,0,5
334,0,0,1,5
335,0,0,0,5
336,0,0,0,5
337,0,0,1,5
338,0,0,0,5
339,0,0,2,5
340,0,0,0,5
341,0,0,0,5
342,0,0,0,5
343,0,0,0,5
344,0,0,0,5
345,0,0,0,5
346,0,0,1,5
347,0,0,1,5
348,0,0,0,5
349,0,0,0,5
350,0,0,0,5
351,0,0,0,5
352,0,0,1,5
353,0,0,0,5
354,0,0,0,5
355,0,0,0,5
356,0,0,1,5
357,0,0,1,5
358,0,0,0,5
359,0,0,0,5
360,0,0,3,5
361,0,0,1,5
362,0,0,0,5
363,0,0,0,5
364,0,0,0,5
365,0,0,0,5
366,0,0,0,5
367,1,1,2,6
368,1,1,0,6
369,1,1,0,6
370,1,1,0,6
371,1,1,1,6
372,1,1,0,6
373,1,1,0,6
374,1,1,0,6
375,1,1,0,6
376,0,0,0,6
377,0,0,0,6
378,0,0,0,6
379,0,0,0,6
380,0,0,1,6
381,0,0,0,6
382,0,0,0,6
383,0,0,0,6
384,0,0,1,6
385,0,0,1,6
386,0,0,0,6
387,0,0,0,6
388,1,1,2,7
389,1,1,1,7
390,1,1,0,7
391,1,1,1,7
392,1,1,1,7
393,2,2,2,8
394,2,2,1,8
395,2,2,1,8
396,2,2,0,8
397,2,2,2,8
398,2,2,0,8
399,2,2,0,8
400,2,2,0,8
401,2,2,1,8
402,1,1,0,8
403,1,1,0,8
404,1,1,0,8
405,1,1,0,8
406,1,1,1,8
407,1,1,1,8
408,1,1,1,8
409,1,1,1,8
410,1,1,1,8
411,1,1,0,8
412,1,1,0,8
413,1,1,0,8
414,1,1,1,8
415,1,1,0,8
416,1,1,0,8
417,1,1,0,8
418,1,1,0,7
419,0,0,0,7
420,0,0,0,7
421,0,0,0,7
422,0,0,0,7
423,0,0,0,7
424,0,0,1,7
425,0,0,0,7
426,0,0,0,7
427,0,0,0,7
428,0,0,0,7
429,0,0,0,7
430,0,0,0,7
431,0,0,0,7
432,0,0,1,7
433,0,0,0,7
434,0,0,0,7
435,0,0,1,7
436,0,0,0,7
437,0,0,0,7
438,0,0,1,6
439,0,0,0,6
440,0,0,1,6
441,0,0,0,6
442,0,0,0,6
443,0,0,0,6
444,0,0,0,6
445,0,0,0,6
446,0,0,0,6
447,0,0,1,6
448,0,0,0,6
449,0,0,0,6
450,0,0,2,6
451,0,0,1,6
452,0,0,0,6
453,0,0,0,6
454,0,0,0,6
455,0,0,0,6
456,0,0,0,6
457,0,0,0,6
458,0,0,0,6
459,0,0,0,6
460,0,0,1,6
461,0,0,0,6
462,0,0,0,6
463,0,0,0,6
464,0,0,0,6
465,0,0,0,6
466,0,0,0,6
467,0,0,0,6
468,0,0,0,6
469,0,0,0,6
470,0,0,0,6
471,0,0,0,6
472,0,0,0,6
473,0,0,0,6
474,0,0,1,6
475,0,0,1,6
476,0,0,1,6
477,0,0,0,6
478,0,0,0,6
479,0,0,1,6
480,0,0,0,6
481,0,0,0,6
482,0,0,1,6
483,0,0,2,6
484,0,0,0,6
485,0,0,1,6
486,0,0,1,6
487,0,0,1,6
488,0,0,0,6
