0,1,1,1,1,1
1,1,1,1,1,1
2,1,1,1,1,1
3,1,1,1,1,1
4,1,1,3,1,1
5,1,1,2,1,1
6,1,2,1,1,1
7,1,1,0,1,1
8,1,1,1,1,1
9,2,2,2,2,2
10,2,2,1,2,2
11,3,4,3,3,3
12,3,3,3,3,3
13,3,3,3,3,3
14,3,3,2,3,3
15,3,3,1,3,3
16,3,3,3,3,3
17,2,2,0,3,2
18,2,3,0,3,2
19,2,3,0,3,2
20,2,3,0,3,2
21,3,4,1,4,3
22,3,3,1,4,3
23,2,4,1,4,2
24,2,4,1,4,2
25,3,4,0,5,3
26,3,5,0,5,3
27,3,5,0,5,3
28,3,5,1,5,3
29,3,5,1,5,3
30,3,5,0,5,3
31,3,5,0,5,3
32,3,5,0,5,3
33,3,5,2,5,3
34,3,6,3,6,3
35,3,6,4,6,3
36,3,6,4,6,3
37,3,6,3,6,3
38,3,6,2,6,3
39,3,6,2,6,3
40,4,7,3,7,4
41,4,7,3,7,4
42,4,6,3,7,4
43,4,7,2,7,4
44,4,7,1,7,4
45,4,7,1,7,4
46,4,6,0,7,4
47,3,7,0,7,3
48,3,7,1,7,3
49,3,7,1,7,3
50,3,7,0,7,3
51,2,7,0,7,2
52,2,7,0,7,2
53,2,7,0,7,2
54,2,6,0,7,2
55,2,7,0,7,2
56,1,7,0,7,1
57,1,7,0,7,1
58,1,8,0,7,1
59,1,6,1,7,1
60,1,8,0,7,1
61,1,7,0,7,1
62,1,7,0,7,1
63,1,7,0,7,1
64,1,7,1,7,1
65,1,7,2,7,1
66,1,7,2,7,1
67,1,7,1,7,1
68,1,6,0,7,1
69,1,7,0,7,1
70,1,7,1,7,1
71,1,6,1,7,1
72,1,7,3,7,1
73,1,7,2,7,1
74,1,5,0,7,1
75,1,6,0,7,1
76,1,7,0,7,1
77,1,7,1,7,1
78,1,7,4,7,1
79,1,7,3,7,1
80,1,7,2,7,1
81,1,7,0,7,1
82,1,7,0,7,1
83,1,7,0,7,1
84,1,7,1,7,1
85,1,7,0,7,1
86,1,7,0,7,1
87,1,7,1,7,1
88,1,7,2,7,1
89,1,7,2,7,1
90,1,7,2,7,1
91,1,7,2,7,1
