0,1,1,1,1,1
1,1,2,1,1,1
2,1,1,1,1,1
3,1,2,1,1,1
4,1,1,1,1,1
5,1,0,0,1,1
6,1,1,0,1,1
7,1,1,0,1,1
8,1,1,0,1,1
9,1,1,0,1,1
10,1,1,0,1,1
11,1,0,0,1,1
12,1,1,0,1,1
13,1,1,0,1,1
14,2,2,1,2,2
15,2,2,2,2,2
16,2,2,1,2,2
17,2,1,0,2,2
18,2,2,1,2,2
19,2,2,0,2,2
20,2,2,1,2,2
21,2,2,0,2,2
22,2,2,1,2,2
23,2,2,2,2,2
24,2,2,0,2,2
25,2,2,0,2,2
26,2,2,1,2,2
27,2,2,2,2,2
28,2,2,1,2,2
29,3,3,2,3,3
30,3,3,1,3,3
31,3,3,1,3,3
32,3,3,2,3,3
33,3,3,1,3,3
34,3,3,2,3,3
35,3,3,2,3,3
36,3,3,2,3,3
37,3,3,1,3,3
38,3,3,2,3,3
39,3,3,1,3,3
40,4,4,1,4,4
41,4,3,1,4,4
42,4,4,0,4,4
43,4,4,1,4,4
44,3,4,1,4,3
45,2,4,0,4,2
46,1,3,0,4,1
47,1,4,2,4,1
48,1,4,2,4,1
49,1,4,1,4,1
50,1,4,1,4,1
51,1,4,1,4,1
52,1,4,1,4,1
53,1,5,0,4,1
54,0,4,0,4,0
55,0,4,1,4,0
56,0,4,0,4,0
57,0,4,0,4,0
58,0,5,0,4,0
59,0,4,1,4,0
60,0,4,1,4,0
61,0,4,2,4,0
62,0,4,2,4,0
63,0,4,0,4,0
64,0,4,0,4,0
65,0,4,0,4,0
66,0,4,0,4,0
67,0,3,0,4,0
68,0,4,0,4,0
69,0,4,0,4,0
70,0,4,1,4,0
71,0,4,1,4,0
72,0,4,1,4,0
73,1,4,1,5,1
74,1,5,1,5,1
75,2,6,3,6,2
76,2,5,1,6,2
77,3,6,1,7,3
78,3,8,3,7,3
79,3,7,2,7,3
80,3,7,4,7,3
81,3,7,3,7,3
82,3,7,4,7,3
83,3,7,3,7,3
84,3,7,1,7,3
85,4,8,2,8,4
86,4,8,3,8,4
87,4,7,1,8,4
88,4,8,1,8,4
89,4,8,2,8,4
90,5,9,2,9,5
91,4,9,1,9,4
92,4,9,1,9,4
93,4,8,1,9,4
94,4,9,0,9,4
95,3,9,0,9,3
96,3,9,0,9,3
97,3,8,0,9,3
98,3,8,1,9,3
99,3,9,1,9,3
100,3,9,0,9,3
101,3,10,1,10,3
102,3,10,3,10,3
103,3,10,1,10,3
104,3,9,1,10,3
105,3,9,1,10,3
106,3,10,2,10,3
107,3,10,1,10,3
108,3,10,1,10,3
109,3,10,0,10,3
110,3,9,2,10,3
111,3,8,0,10,3
112,3,10,0,10,3
113,3,10,0,10,3
114,3,10,0,10,3
115,3,10,0,10,3
116,3,9,2,10,3
117,3,10,1,10,3
118,3,10,2,10,3
119,3,10,2,10,3
120,3,10,1,10,3
121,3,10,2,10,3
122,3,10,0,10,3
123,3,8,0,10,3
124,3,10,0,10,3
125,3,10,0,10,3
126,3,10,0,10,3
127,3,11,1,10,3
128,3,10,0,10,3
129,2,10,0,10,2
130,2,10,0,10,2
131,2,10,0,10,2
132,2,10,0,10,2
133,2,11,1,10,2
134,2,10,1,10,2
135,2,10,0,10,2
136,2,10,2,10,2
137,2,10,2,10,2
138,2,10,2,10,2
139,2,9,2,10,2
140,2,10,2,10,2
141,2,11,1,10,2
142,2,9,1,10,2
143,2,10,0,10,2
144,2,10,1,10,2
145,2,10,0,10,2
146,2,10,0,10,2
147,2,10,0,10,2
148,2,10,0,10,2
149,2,9,0,10,2
150,2,10,0,10,2
151,2,10,0,10,2
152,2,9,0,10,2
153,2,10,0,10,2
154,2,10,0,10,2
155,2,10,1,10,2
156,2,10,0,10,2
157,2,10,0,10,2
158,2,10,0,10,2
159,2,10,0,10,2
160,2,10,1,10,2
161,2,10,1,10,2
162,2,10,0,10,2
163,2,10,0,10,2
164,2,10,0,10,2
165,2,9,0,10,2
166,2,10,1,10,2
167,1,10,1,10,1
168,1,9,2,10,1
169,1,10,1,10,1
170,1,11,1,10,1
171,1,6,1,10,1
172,0,11,0,10,0
173,0,10,0,10,0
174,0,9,1,10,0
175,0,10,1,10,0
176,0,10,2,10,0
177,0,9,1,10,0
178,0,10,2,10,0
179,0,10,0,10,0
180,0,10,0,10,0
181,0,10,1,10,0
182,0,10,0,10,0
183,0,10,2,10,0
184,0,10,2,10,0
185,0,10,0,10,0
186,0,10,0,10,0
187,0,11,1,10,0
188,0,10,1,10,0
189,0,10,2,10,0
190,0,10,1,10,0
191,0,10,1,10,0
192,0,10,1,10,0
193,0,10,1,10,0
194,0,9,1,10,0
195,0,10,0,10,0
196,0,10,0,10,0
197,0,10,0,10,0
198,0,9,0,10,0
199,0,10,0,10,0
200,0,11,1,10,0
201,0,10,1,10,0
202,0,9,3,10,0
203,0,10,2,10,0
204,0,10,2,10,0
205,0,10,0,10,0
206,0,8,1,10,0
207,0,10,1,10,0
208,0,10,1,10,0
209,0,10,2,10,0
210,0,10,2,10,0
211,0,10,0,10,0
